,ID,Season,Position,FullName,TOI,OT,SO,T,W,L,Saves,PPSaves,SHSaves,EVSaves,SHShots,EVShots,PPShots,SvPct,GAA,G,GS,ShotsAgainst,GoalsAgainst,TOIperGame,PPSvPct,SHSvPct,EVSvPct
0,8468685,20172018,G,Henrik Lundqvist,3502:32,7.0,2.0,0.0,26.0,26.0,1862.0,240.0,46.0,1576.0,48.0,1717.0,271.0,0.914538,2.9807,63.0,61.0,2036.0,174.0,55:35,88.56088560885608,95.83333333333334,91.78800232964471
1,8470594,20172018,G,Marc-Andre Fleury,2673:24,4.0,4.0,0.0,29.0,13.0,1276.0,159.0,25.0,1092.0,27.0,1173.0,176.0,0.927326,2.244333,46.0,46.0,1376.0,100.0,58:07,90.3409090909091,92.5925925925926,93.09462915601023
2,8468011,20172018,G,Ryan Miller,1353:16,6.0,4.0,0.0,12.0,6.0,686.0,109.0,17.0,560.0,18.0,595.0,126.0,0.9282809999999999,2.349869,28.0,21.0,739.0,53.0,48:19,86.50793650793649,94.44444444444444,94.11764705882351
3,8470140,20172018,G,Kari Lehtonen,1944:18,3.0,1.0,0.0,15.0,14.0,863.0,139.0,26.0,698.0,31.0,751.0,164.0,0.9122620000000001,2.5613330000000003,37.0,30.0,946.0,83.0,52:32,84.75609756097559,83.87096774193549,92.9427430093209
4,8470320,20172018,G,Cam Ward,2459:20,4.0,2.0,0.0,23.0,14.0,1075.0,121.0,22.0,932.0,26.0,1021.0,140.0,0.905644,2.7324479999999998,43.0,42.0,1187.0,112.0,57:11,86.42857142857143,84.61538461538461,91.28305582761999
5,8466141,20172018,G,Roberto Luongo,1965:58,2.0,3.0,0.0,18.0,11.0,1062.0,141.0,35.0,886.0,36.0,950.0,157.0,0.929134,2.472066,35.0,33.0,1143.0,81.0,56:10,89.80891719745225,97.2222222222222,93.26315789473685
6,8467950,20172018,G,Craig Anderson,3250:32,6.0,2.0,0.0,23.0,25.0,1588.0,211.0,49.0,1328.0,53.0,1473.0,242.0,0.8981899999999999,3.322532,58.0,55.0,1768.0,180.0,56:02,87.19008264462809,92.45283018867924,90.15614392396469
7,8470645,20172018,G,Corey Crawford,1583:30,2.0,2.0,0.0,16.0,9.0,782.0,119.0,27.0,636.0,30.0,681.0,131.0,0.928741,2.273445,28.0,27.0,842.0,60.0,56:33,90.83969465648858,90.0,93.39207048458151
8,8470657,20172018,G,Jimmy Howard,3367:37,9.0,1.0,0.0,22.0,27.0,1610.0,239.0,37.0,1334.0,39.0,1456.0,275.0,0.9096049999999999,2.8506810000000002,60.0,57.0,1770.0,160.0,56:07,86.9090909090909,94.87179487179485,91.62087912087911
9,8471469,20172018,G,Pekka Rinne,3475:27,4.0,8.0,0.0,42.0,13.0,1706.0,262.0,55.0,1389.0,58.0,1480.0,302.0,0.9271739999999999,2.313369,59.0,59.0,1840.0,134.0,58:54,86.7549668874172,94.82758620689656,93.85135135135135
10,8469514,20172018,G,Peter Budaj,430:24,1.0,0.0,0.0,3.0,3.0,190.0,31.0,6.0,153.0,7.0,168.0,42.0,0.875576,3.7639410000000004,8.0,7.0,217.0,27.0,53:48,73.80952380952381,85.71428571428571,91.07142857142857
11,8470860,20172018,G,Jaroslav Halak,3024:03,6.0,1.0,0.0,20.0,26.0,1583.0,233.0,47.0,1303.0,54.0,1420.0,270.0,0.907683,3.1943919999999997,54.0,49.0,1744.0,161.0,56:00,86.29629629629629,87.03703703703705,91.7605633802817
12,8469608,20172018,G,Mike Smith,3190:36,6.0,3.0,0.0,25.0,22.0,1545.0,241.0,47.0,1257.0,52.0,1363.0,271.0,0.91637,2.651539,55.0,55.0,1686.0,141.0,58:00,88.92988929889297,90.3846153846154,92.22303741746148
13,8471695,20172018,G,Tuukka Rask,3173:05,5.0,3.0,0.0,34.0,14.0,1388.0,204.0,45.0,1139.0,52.0,1233.0,228.0,0.917383,2.363632,54.0,53.0,1513.0,125.0,58:45,89.47368421052632,86.53846153846155,92.37631792376317
14,8471679,20172018,G,Carey Price,2854:37,7.0,1.0,0.0,16.0,26.0,1339.0,185.0,40.0,1114.0,43.0,1226.0,218.0,0.9004709999999999,3.11075,49.0,48.0,1487.0,148.0,58:15,84.86238532110092,93.02325581395347,90.86460032626428
15,8470880,20172018,G,Brian Elliott,2522:00,7.0,1.0,0.0,23.0,11.0,1116.0,125.0,38.0,953.0,44.0,1030.0,154.0,0.908795,2.664552,43.0,42.0,1228.0,112.0,58:39,81.16883116883116,86.36363636363636,92.5242718446602
16,8471715,20172018,G,Ondrej Pavelec,903:42,1.0,1.0,0.0,4.0,9.0,464.0,62.0,8.0,394.0,11.0,428.0,71.0,0.9098040000000001,3.0541110000000002,19.0,12.0,510.0,46.0,47:33,87.32394366197181,72.72727272727273,92.05607476635514
17,8470147,20172018,G,Curtis McElhinney,979:07,1.0,3.0,0.0,11.0,5.0,493.0,78.0,9.0,406.0,10.0,428.0,90.0,0.9337120000000001,2.14479,18.0,15.0,528.0,35.0,54:23,86.66666666666669,90.0,94.85981308411215
18,8471734,20172018,G,Jonathan Quick,3677:05,3.0,5.0,0.0,33.0,28.0,1720.0,257.0,56.0,1407.0,59.0,1521.0,287.0,0.921264,2.3986400000000003,64.0,63.0,1867.0,147.0,57:27,89.54703832752612,94.91525423728814,92.50493096646942
19,8473541,20172018,G,Jonathan Bernier,2001:23,3.0,2.0,0.0,19.0,13.0,997.0,178.0,21.0,798.0,27.0,865.0,200.0,0.913004,2.84803,37.0,34.0,1092.0,95.0,54:05,89.0,77.7777777777778,92.25433526011558
20,8471306,20172018,G,Thomas Greiss,1491:45,2.0,1.0,0.0,13.0,8.0,784.0,99.0,22.0,663.0,25.0,735.0,119.0,0.8919229999999999,3.821016,27.0,25.0,879.0,95.0,55:15,83.19327731092437,88.0,90.20408163265309
21,8473575,20172018,G,Semyon Varlamov,2861:03,6.0,2.0,0.0,24.0,16.0,1467.0,225.0,43.0,1199.0,48.0,1299.0,248.0,0.9197489999999999,2.684329,51.0,47.0,1595.0,128.0,56:05,90.72580645161291,89.58333333333334,92.30177059276366
22,8473607,20172018,G,Michal Neuvirth,1038:43,3.0,1.0,0.0,9.0,7.0,485.0,51.0,12.0,422.0,15.0,452.0,63.0,0.9150940000000001,2.599361,22.0,18.0,530.0,45.0,47:12,80.95238095238095,80.0,93.36283185840708
23,8474550,20172018,G,Antti Niemi,1213:06,4.0,1.0,0.0,7.0,9.0,647.0,117.0,17.0,513.0,17.0,553.0,140.0,0.9112680000000001,3.115984,24.0,20.0,710.0,63.0,50:32,83.57142857142857,100.0,92.76672694394213
24,8471750,20172018,G,Ben Bishop,2886:50,5.0,5.0,0.0,26.0,17.0,1317.0,217.0,47.0,1053.0,50.0,1142.0,245.0,0.916493,2.494082,53.0,51.0,1437.0,120.0,54:28,88.57142857142857,94.0,92.20665499124344
25,8471239,20172018,G,Cory Schneider,2332:15,6.0,1.0,0.0,17.0,16.0,1114.0,169.0,34.0,911.0,36.0,996.0,196.0,0.907166,2.9327900000000002,40.0,40.0,1228.0,114.0,58:18,86.22448979591837,94.44444444444444,91.46586345381527
26,8471219,20172018,G,Al Montoya,691:44,2.0,0.0,0.0,4.0,3.0,309.0,30.0,8.0,271.0,9.0,296.0,41.0,0.893064,3.209329,13.0,8.0,346.0,37.0,53:12,73.17073170731706,88.8888888888889,91.55405405405406
27,8473461,20172018,G,Steve Mason,684:53,1.0,1.0,0.0,5.0,6.0,355.0,67.0,11.0,277.0,11.0,304.0,77.0,0.9056120000000001,3.241428,13.0,12.0,392.0,37.0,52:41,87.01298701298703,100.0,91.11842105263158
28,8473434,20172018,G,Chad Johnson,1773:32,3.0,0.0,0.0,10.0,16.0,857.0,122.0,18.0,717.0,21.0,796.0,145.0,0.8908520000000001,3.552231,36.0,29.0,962.0,105.0,49:15,84.13793103448276,85.71428571428571,90.07537688442213
29,8471227,20172018,G,Devan Dubnyk,3450:19,7.0,5.0,0.0,35.0,16.0,1624.0,209.0,34.0,1381.0,37.0,1491.0,241.0,0.918033,2.5215080000000003,60.0,59.0,1769.0,145.0,57:30,86.72199170124482,91.8918918918919,92.6224010731053
30,8471418,20172018,G,Anton Khudobin,1780:43,7.0,1.0,0.0,16.0,6.0,800.0,128.0,40.0,632.0,43.0,689.0,144.0,0.913242,2.560767,31.0,29.0,876.0,76.0,57:26,88.8888888888889,93.02325581395347,91.72714078374456
31,8475683,20172018,G,Sergei Bobrovsky,3911:34,6.0,5.0,0.0,37.0,22.0,1835.0,207.0,41.0,1587.0,46.0,1698.0,249.0,0.920723,2.423581,65.0,65.0,1993.0,158.0,60:10,83.13253012048195,89.13043478260867,93.46289752650176
32,8475215,20172018,G,Robin Lehner,2852:01,9.0,3.0,0.0,14.0,26.0,1417.0,201.0,46.0,1170.0,53.0,1279.0,228.0,0.908333,3.008398,53.0,50.0,1560.0,143.0,53:48,88.1578947368421,86.7924528301887,91.47771696638
33,8473503,20172018,G,James Reimer,2411:25,6.0,4.0,0.0,22.0,14.0,1253.0,213.0,25.0,1015.0,27.0,1110.0,236.0,0.9126,2.9857970000000003,44.0,42.0,1373.0,120.0,54:48,90.25423728813558,92.5925925925926,91.44144144144144
34,8474593,20172018,G,Jacob Markstrom,3413:43,7.0,2.0,0.0,23.0,26.0,1591.0,193.0,53.0,1345.0,58.0,1457.0,230.0,0.911748,2.706727,60.0,57.0,1745.0,154.0,56:53,83.91304347826087,91.3793103448276,92.31297185998629
35,8474651,20172018,G,Braden Holtby,3067:48,4.0,0.0,0.0,34.0,16.0,1495.0,230.0,35.0,1230.0,40.0,1345.0,263.0,0.9071600000000001,2.992372,54.0,54.0,1648.0,153.0,56:48,87.45247148288973,87.5,91.44981412639405
36,8471774,20172018,G,Alex Stalock,1495:16,4.0,1.0,0.0,10.0,10.0,716.0,145.0,23.0,548.0,25.0,599.0,163.0,0.909784,2.84899,28.0,23.0,787.0,71.0,53:24,88.95705521472394,92.0,91.48580968280469
37,8475195,20172018,G,Anders Nilsson,1463:41,4.0,2.0,0.0,7.0,14.0,766.0,107.0,27.0,632.0,30.0,692.0,128.0,0.901176,3.443368,27.0,24.0,850.0,84.0,54:12,83.59375,90.0,91.32947976878613
38,8474596,20172018,G,Jake Allen,3316:58,3.0,1.0,0.0,27.0,25.0,1462.0,181.0,34.0,1247.0,40.0,1357.0,217.0,0.905824,2.7495,59.0,56.0,1614.0,152.0,56:13,83.41013824884793,85.0,91.89388356669123
39,8476234,20172018,G,Keith Kinkaid,2297:34,3.0,1.0,0.0,26.0,10.0,1108.0,138.0,32.0,938.0,33.0,1026.0,155.0,0.9126850000000001,2.7681459999999998,41.0,38.0,1214.0,106.0,56:02,89.03225806451613,96.96969696969695,91.42300194931774
40,8475831,20172018,G,Philipp Grubauer,1864:48,3.0,3.0,0.0,15.0,10.0,880.0,135.0,21.0,724.0,22.0,776.0,155.0,0.9234,2.348777,35.0,28.0,953.0,73.0,53:16,87.09677419354837,95.45454545454544,93.29896907216495
41,8475622,20172018,G,Carter Hutton,1609:32,3.0,3.0,0.0,17.0,7.0,754.0,101.0,26.0,627.0,29.0,670.0,111.0,0.9308639999999999,2.0875619999999997,32.0,26.0,810.0,56.0,50:17,90.990990990991,89.65517241379311,93.58208955223878
42,8475852,20172018,G,Petr Mrazek,2096:42,6.0,4.0,0.0,14.0,13.0,974.0,117.0,23.0,834.0,26.0,912.0,142.0,0.9018520000000001,3.033338,39.0,33.0,1080.0,106.0,53:45,82.39436619718309,88.46153846153845,91.44736842105264
43,8475311,20172018,G,Darcy Kuemper,1595:53,5.0,4.0,0.0,12.0,7.0,766.0,108.0,27.0,631.0,30.0,681.0,122.0,0.919568,2.518981,29.0,25.0,833.0,67.0,55:01,88.52459016393442,90.0,92.65785609397943
44,8475660,20172018,G,Cam Talbot,3730:06,3.0,1.0,0.0,31.0,31.0,1848.0,223.0,46.0,1579.0,48.0,1725.0,263.0,0.9076620000000001,3.024048,67.0,67.0,2036.0,188.0,55:40,84.79087452471484,95.83333333333334,91.53623188405795
45,8477202,20172018,G,Andrew Hammond,58:22,0.0,0.0,0.0,0.0,1.0,31.0,5.0,1.0,25.0,1.0,27.0,5.0,0.9393940000000001,2.055968,1.0,1.0,33.0,2.0,58:22,100.0,100.0,92.5925925925926
46,8477293,20172018,G,Antti Raanta,2599:07,6.0,3.0,0.0,21.0,17.0,1291.0,178.0,31.0,1082.0,34.0,1155.0,199.0,0.9301149999999999,2.2392220000000003,47.0,46.0,1388.0,97.0,55:18,89.44723618090453,91.17647058823529,93.67965367965368
47,8475663,20172018,G,Eddie Lack,343:37,0.0,0.0,0.0,2.0,4.0,154.0,29.0,7.0,118.0,10.0,130.0,37.0,0.8700559999999999,4.016103,8.0,5.0,177.0,23.0,42:57,78.37837837837837,70.0,90.76923076923076
48,8475883,20172018,G,Frederik Andersen,3888:31,5.0,5.0,0.0,38.0,21.0,2029.0,241.0,55.0,1733.0,59.0,1881.0,271.0,0.917684,2.8082689999999997,66.0,66.0,2211.0,182.0,58:55,88.92988929889297,93.22033898305084,92.13184476342371
49,8476434,20172018,G,John Gibson,3428:29,7.0,4.0,0.0,31.0,18.0,1733.0,274.0,45.0,1414.0,48.0,1525.0,299.0,0.9257479999999999,2.432563,60.0,60.0,1872.0,139.0,57:08,91.63879598662209,93.75,92.72131147540985
50,8475789,20172018,G,Jack Campbell,266:37,2.0,0.0,0.0,2.0,0.0,134.0,23.0,12.0,99.0,12.0,110.0,23.0,0.9241379999999999,2.475464,5.0,4.0,145.0,11.0,53:19,100.0,100.0,90.0
51,8474889,20172018,G,Martin Jones,3415:44,6.0,4.0,0.0,30.0,22.0,1554.0,202.0,56.0,1296.0,58.0,1418.0,223.0,0.9146559999999999,2.547037,60.0,60.0,1699.0,145.0,56:55,90.58295964125558,96.55172413793105,91.3963328631876
52,8474636,20172018,G,Michael Hutchinson,128:45,0.0,0.0,0.0,2.0,1.0,68.0,18.0,0.0,50.0,2.0,55.0,18.0,0.906667,3.262136,3.0,3.0,75.0,7.0,42:55,100.0,0.0,90.9090909090909
53,8476876,20172018,G,Malcolm Subban,1230:11,2.0,0.0,0.0,13.0,4.0,559.0,78.0,17.0,464.0,18.0,507.0,89.0,0.910423,2.682527,22.0,19.0,614.0,55.0,55:55,87.64044943820225,94.44444444444444,91.51873767258381
54,8476883,20172018,G,Andrei Vasilevskiy,3825:11,3.0,8.0,0.0,44.0,17.0,1908.0,281.0,41.0,1586.0,43.0,1707.0,325.0,0.9195180000000001,2.619482,65.0,64.0,2075.0,167.0,58:50,86.46153846153845,95.34883720930232,92.91154071470415
55,8474152,20172018,G,Scott Darling,2475:07,7.0,0.0,0.0,13.0,21.0,1040.0,96.0,31.0,913.0,33.0,1018.0,120.0,0.88813,3.175608,43.0,40.0,1171.0,131.0,57:33,80.0,93.93939393939394,89.68565815324165
56,8476316,20172018,G,Laurent Brossoit,740:14,1.0,0.0,0.0,3.0,7.0,303.0,40.0,13.0,250.0,15.0,276.0,52.0,0.883382,3.242221,14.0,10.0,343.0,40.0,52:52,76.92307692307693,86.66666666666669,90.57971014492752
57,8476341,20172018,G,Anton Forsberg,1714:47,4.0,0.0,0.0,10.0,16.0,836.0,96.0,35.0,705.0,35.0,775.0,111.0,0.907709,2.974137,35.0,30.0,921.0,85.0,48:59,86.4864864864865,100.0,90.96774193548387
58,8475839,20172018,G,Louis Domingue,1073:46,1.0,0.0,0.0,7.0,9.0,517.0,77.0,12.0,428.0,14.0,470.0,94.0,0.8944639999999999,3.4085620000000003,19.0,16.0,578.0,61.0,56:30,81.91489361702128,85.71428571428571,91.06382978723404
59,8475809,20172018,G,Scott Wedgewood,1096:30,4.0,1.0,0.0,5.0,9.0,524.0,42.0,13.0,469.0,16.0,520.0,51.0,0.892675,3.447332,20.0,17.0,587.0,63.0,54:49,82.35294117647058,81.25,90.19230769230771
60,8475234,20172018,G,J-F Berube,667:23,1.0,0.0,0.0,3.0,6.0,356.0,55.0,6.0,295.0,7.0,326.0,65.0,0.8944719999999999,3.7759410000000004,13.0,10.0,398.0,42.0,51:20,84.61538461538461,85.71428571428571,90.49079754601229
61,8476444,20172018,G,Christopher Gibson,426:52,2.0,0.0,0.0,2.0,3.0,258.0,43.0,2.0,213.0,3.0,233.0,48.0,0.908451,3.6545370000000004,8.0,8.0,284.0,26.0,53:21,89.58333333333334,66.66666666666666,91.41630901287554
62,8476899,20172018,G,Matt Murray,2732:58,3.0,1.0,0.0,27.0,16.0,1290.0,192.0,38.0,1060.0,39.0,1163.0,221.0,0.9065350000000001,2.9199040000000003,49.0,45.0,1423.0,133.0,55:46,86.87782805429865,97.43589743589745,91.14359415305245
63,8476999,20172018,G,Linus Ullmark,240:18,0.0,0.0,0.0,1.0,2.0,115.0,6.0,1.0,108.0,1.0,114.0,8.0,0.934959,1.9975029999999998,5.0,3.0,123.0,8.0,48:03,75.0,100.0,94.73684210526315
64,8477237,20172018,G,Mike Condon,1626:25,5.0,0.0,0.0,5.0,17.0,810.0,90.0,21.0,699.0,23.0,761.0,114.0,0.9020040000000001,3.2464009999999996,31.0,26.0,898.0,88.0,52:27,78.94736842105263,91.30434782608695,91.85282522996056
65,8479292,20172018,G,Charlie Lindgren,832:58,2.0,2.0,0.0,4.0,8.0,415.0,61.0,7.0,347.0,9.0,375.0,73.0,0.9080959999999999,3.025331,14.0,14.0,457.0,42.0,59:29,83.56164383561644,77.7777777777778,92.53333333333332
66,8477424,20172018,G,Juuse Saros,1496:40,7.0,3.0,0.0,11.0,5.0,749.0,130.0,8.0,611.0,9.0,657.0,144.0,0.924691,2.445434,26.0,23.0,810.0,61.0,57:33,90.2777777777778,88.8888888888889,92.99847792998476
67,8476914,20172018,G,Joonas Korpisalo,1048:49,1.0,0.0,0.0,8.0,8.0,506.0,67.0,18.0,421.0,20.0,469.0,75.0,0.8971629999999999,3.318025,18.0,17.0,564.0,58.0,58:16,89.33333333333331,90.0,89.76545842217483
68,8476945,20172018,G,Connor Hellebuyck,3965:54,9.0,6.0,0.0,44.0,11.0,1892.0,347.0,60.0,1485.0,64.0,1599.0,385.0,0.9238280000000001,2.36012,67.0,64.0,2048.0,156.0,59:11,90.12987012987013,93.75,92.87054409005628
69,8477465,20172018,G,Tristan Jarry,1363:56,2.0,2.0,0.0,14.0,6.0,624.0,93.0,21.0,510.0,22.0,561.0,104.0,0.9082969999999999,2.7713959999999997,26.0,23.0,687.0,63.0,52:27,89.42307692307693,95.45454545454544,90.9090909090909
70,8477225,20172018,G,Jared Coreau,380:26,1.0,0.0,0.0,0.0,5.0,176.0,20.0,1.0,155.0,2.0,175.0,26.0,0.8669950000000001,4.258302,7.0,7.0,203.0,27.0,54:20,76.92307692307693,50.0,88.57142857142857
71,8476903,20172018,G,Jon Gillies,604:56,1.0,0.0,0.0,3.0,5.0,251.0,42.0,14.0,195.0,14.0,220.0,46.0,0.8964290000000001,2.87635,11.0,9.0,280.0,29.0,54:59,91.30434782608695,100.0,88.63636363636364
72,8479496,20172018,G,David Rittich,1008:14,3.0,0.0,0.0,8.0,6.0,463.0,74.0,12.0,377.0,13.0,415.0,84.0,0.9042969999999999,2.9159919999999997,21.0,16.0,512.0,49.0,48:00,88.09523809523809,92.30769230769229,90.8433734939759
73,8477180,20172018,G,Aaron Dell,1522:05,4.0,2.0,0.0,15.0,5.0,708.0,96.0,26.0,586.0,27.0,640.0,108.0,0.9135479999999999,2.641117,29.0,22.0,775.0,67.0,52:29,88.8888888888889,96.29629629629628,91.5625
74,8477480,20172018,G,Eric Comrie,180:26,0.0,0.0,0.0,1.0,2.0,82.0,6.0,2.0,74.0,2.0,85.0,7.0,0.87234,3.990393,3.0,3.0,94.0,12.0,60:08,85.71428571428571,100.0,87.05882352941177
75,8478965,20172018,G,Ken Appleby,124:20,0.0,0.0,0.0,0.0,1.0,52.0,7.0,2.0,43.0,3.0,45.0,7.0,0.9454549999999999,1.4477209999999998,3.0,1.0,55.0,3.0,41:26,100.0,66.66666666666666,95.55555555555556
76,8480382,20172018,G,Alexandar Georgiev,514:46,1.0,0.0,0.0,4.0,4.0,304.0,37.0,4.0,263.0,4.0,285.0,42.0,0.918429,3.1470569999999998,10.0,9.0,331.0,27.0,51:28,88.09523809523809,100.0,92.28070175438594
77,8479312,20172018,G,Alex Lyon,479:48,1.0,0.0,0.0,4.0,2.0,210.0,19.0,6.0,185.0,6.0,204.0,22.0,0.905172,2.751146,11.0,7.0,232.0,22.0,43:37,86.36363636363636,100.0,90.68627450980392
78,8479193,20172018,G,Casey DeSmith,700:09,1.0,1.0,0.0,6.0,4.0,328.0,40.0,23.0,265.0,24.0,284.0,48.0,0.921348,2.399486,14.0,11.0,356.0,28.0,50:00,83.33333333333334,95.83333333333334,93.30985915492955
79,8474667,20172018,G,Harri Sateri,492:36,0.0,0.0,0.0,4.0,4.0,247.0,36.0,9.0,202.0,11.0,219.0,41.0,0.9114389999999999,2.923264,9.0,7.0,271.0,24.0,54:44,87.8048780487805,81.81818181818183,92.23744292237444
