,ID,Season,Position,FullName,TOI,OT,SO,T,W,L,Saves,PPSaves,SHSaves,EVSaves,SHShots,EVShots,PPShots,SvPct,GAA,G,GS,ShotsAgainst,GoalsAgainst,TOIperGame,PPSvPct,SHSvPct,EVSvPct
80,8471301,20172018,G,Jeff Glass,820:54,3.0,0.0,0.0,3.0,7.0,406.0,60.0,7.0,339.0,9.0,374.0,69.0,0.89823,3.362163,15.0,13.0,452.0,46.0,54:43,86.95652173913044,77.7777777777778,90.64171122994652
81,8480420,20172018,G,Collin Delia,105:59,0.0,0.0,0.0,1.0,1.0,56.0,1.0,1.0,54.0,1.0,58.0,4.0,0.8888889999999999,3.9628870000000003,2.0,2.0,63.0,7.0,52:59,25.0,100.0,93.10344827586206
82,8478499,20172018,G,Adin Hill,240:45,0.0,0.0,0.0,1.0,3.0,115.0,7.0,2.0,106.0,2.0,118.0,9.0,0.891473,3.489097,4.0,4.0,129.0,14.0,60:11,77.7777777777778,100.0,89.83050847457628
83,8476509,20172018,G,Maxime Lagace,873:31,1.0,0.0,0.0,6.0,7.0,373.0,67.0,9.0,297.0,10.0,339.0,81.0,0.867442,3.9152089999999995,16.0,14.0,430.0,57.0,54:35,82.71604938271605,90.0,87.61061946902655
84,8476861,20172018,G,Oscar Dansk,168:36,0.0,1.0,0.0,3.0,0.0,88.0,13.0,1.0,74.0,2.0,77.0,14.0,0.9462370000000001,1.779359,4.0,3.0,93.0,5.0,42:09,92.85714285714286,50.0,96.1038961038961
0,8468685,20182019,G,Henrik Lundqvist,3088:53,10.0,0.0,0.0,18.0,23.0,1541.0,217.0,40.0,1284.0,42.0,1397.0,260.0,0.907004,3.06907,52.0,52.0,1699.0,158.0,59:24,83.46153846153847,95.23809523809523,91.91123836793129
1,8470594,20182019,G,Marc-Andre Fleury,3635:08,5.0,8.0,0.0,35.0,21.0,1593.0,227.0,45.0,1321.0,47.0,1441.0,257.0,0.9128940000000001,2.508849,61.0,61.0,1745.0,152.0,59:35,88.32684824902724,95.74468085106385,91.67244968771686
2,8468011,20182019,G,Ryan Miller,1108:48,2.0,1.0,0.0,8.0,7.0,527.0,84.0,8.0,435.0,12.0,469.0,97.0,0.9117649999999999,2.7597400000000003,20.0,17.0,578.0,51.0,55:26,86.59793814432992,66.66666666666666,92.75053304904051
3,8470320,20182019,G,Cam Ward,1882:03,4.0,0.0,0.0,16.0,12.0,998.0,119.0,28.0,851.0,30.0,933.0,150.0,0.896676,3.6662150000000002,33.0,29.0,1113.0,115.0,57:01,79.33333333333333,93.33333333333331,91.2111468381565
4,8466141,20182019,G,Roberto Luongo,2346:38,5.0,1.0,0.0,18.0,16.0,1083.0,96.0,33.0,954.0,42.0,1053.0,110.0,0.898755,3.1193619999999997,43.0,40.0,1205.0,122.0,54:34,87.27272727272727,78.57142857142857,90.59829059829059
5,8467950,20182019,G,Craig Anderson,2785:11,4.0,2.0,0.0,17.0,27.0,1513.0,201.0,42.0,1270.0,45.0,1403.0,228.0,0.902745,3.5114389999999998,50.0,47.0,1676.0,163.0,55:42,88.1578947368421,93.33333333333331,90.52031361368496
6,8470645,20182019,G,Corey Crawford,2212:51,5.0,2.0,0.0,14.0,18.0,1068.0,154.0,23.0,891.0,25.0,976.0,175.0,0.9081629999999999,2.92835,39.0,39.0,1176.0,108.0,56:44,88.0,92.0,91.29098360655738
7,8470657,20182019,G,Jimmy Howard,3052:33,5.0,0.0,0.0,23.0,22.0,1553.0,196.0,40.0,1317.0,45.0,1427.0,237.0,0.908719,3.066289,55.0,52.0,1709.0,156.0,55:30,82.70042194092827,88.8888888888889,92.29152067274
8,8471469,20182019,G,Pekka Rinne,3219:44,4.0,4.0,0.0,30.0,19.0,1451.0,180.0,50.0,1221.0,56.0,1316.0,209.0,0.917774,2.422561,56.0,55.0,1581.0,130.0,57:29,86.1244019138756,89.2857142857143,92.78115501519757
9,8469514,20182019,G,Peter Budaj,71:45,0.0,0.0,0.0,0.0,1.0,27.0,7.0,1.0,19.0,1.0,23.0,9.0,0.818182,5.017422,3.0,1.0,33.0,6.0,23:55,77.7777777777778,100.0,82.6086956521739
10,8470860,20182019,G,Jaroslav Halak,2308:07,4.0,5.0,0.0,22.0,11.0,1068.0,151.0,45.0,872.0,48.0,932.0,178.0,0.9222799999999999,2.33957,40.0,37.0,1158.0,90.0,57:42,84.8314606741573,93.75,93.56223175965664
11,8469608,20182019,G,Mike Smith,2400:19,2.0,2.0,0.0,23.0,16.0,960.0,117.0,41.0,802.0,43.0,884.0,142.0,0.8980360000000001,2.72464,42.0,40.0,1069.0,109.0,57:09,82.39436619718309,95.34883720930232,90.72398190045249
12,8471695,20182019,G,Tuukka Rask,2635:09,5.0,4.0,0.0,27.0,13.0,1136.0,151.0,52.0,933.0,64.0,1009.0,172.0,0.91245,2.481832,46.0,45.0,1245.0,109.0,57:17,87.7906976744186,81.25,92.46778989098117
13,8471679,20182019,G,Carey Price,3880:15,6.0,4.0,0.0,35.0,24.0,1791.0,243.0,55.0,1493.0,58.0,1622.0,272.0,0.9175200000000001,2.48953,66.0,64.0,1952.0,161.0,58:47,89.33823529411767,94.82758620689656,92.04685573366214
14,8470880,20182019,G,Brian Elliott,1396:43,1.0,1.0,0.0,11.0,11.0,672.0,87.0,23.0,562.0,26.0,612.0,103.0,0.906883,2.964094,26.0,23.0,741.0,69.0,53:43,84.46601941747572,88.46153846153845,91.83006535947712
15,8470147,20182019,G,Curtis McElhinney,1977:31,2.0,2.0,0.0,20.0,11.0,883.0,99.0,32.0,752.0,34.0,820.0,114.0,0.91219,2.578992,33.0,33.0,968.0,85.0,59:55,86.8421052631579,94.11764705882351,91.70731707317074
16,8471734,20182019,G,Jonathan Quick,2647:34,7.0,2.0,0.0,16.0,23.0,1180.0,132.0,37.0,1011.0,44.0,1125.0,160.0,0.8878860000000001,3.376686,46.0,46.0,1329.0,149.0,57:33,82.5,84.0909090909091,89.86666666666666
17,8473541,20182019,G,Jonathan Bernier,1859:54,5.0,1.0,0.0,9.0,18.0,927.0,116.0,21.0,790.0,22.0,874.0,129.0,0.9043899999999999,3.16146,35.0,30.0,1025.0,98.0,53:08,89.92248062015504,95.45454545454544,90.38901601830663
18,8471306,20182019,G,Thomas Greiss,2293:42,2.0,5.0,0.0,23.0,14.0,1098.0,145.0,31.0,922.0,32.0,984.0,169.0,0.926582,2.275799,43.0,39.0,1185.0,87.0,53:20,85.79881656804734,96.875,93.69918699186992
19,8470093,20182019,G,Mike McKenna,511:15,1.0,0.0,0.0,1.0,5.0,282.0,43.0,15.0,224.0,15.0,254.0,47.0,0.8924049999999999,3.99022,11.0,7.0,316.0,34.0,46:28,91.48936170212765,100.0,88.18897637795277
20,8473575,20182019,G,Semyon Varlamov,2839:12,9.0,2.0,0.0,20.0,19.0,1360.0,234.0,31.0,1095.0,33.0,1195.0,268.0,0.909091,2.8740490000000003,49.0,49.0,1496.0,136.0,57:56,87.31343283582089,93.93939393939394,91.6317991631799
21,8473607,20182019,G,Michal Neuvirth,365:38,1.0,0.0,0.0,1.0,4.0,158.0,24.0,6.0,128.0,6.0,148.0,30.0,0.8586959999999999,4.2665690000000005,7.0,6.0,184.0,26.0,52:14,80.0,100.0,86.4864864864865
22,8474550,20182019,G,Antti Niemi,968:48,2.0,0.0,0.0,8.0,6.0,478.0,67.0,11.0,400.0,12.0,443.0,84.0,0.886827,3.7778699999999996,17.0,17.0,539.0,61.0,56:59,79.76190476190476,91.66666666666666,90.29345372460494
23,8471750,20182019,G,Ben Bishop,2637:18,2.0,7.0,0.0,27.0,15.0,1236.0,148.0,33.0,1055.0,33.0,1125.0,165.0,0.93424,1.979297,46.0,45.0,1323.0,87.0,57:19,89.6969696969697,100.0,93.7777777777778
24,8471239,20182019,G,Cory Schneider,1371:47,4.0,1.0,0.0,6.0,13.0,648.0,74.0,22.0,552.0,25.0,610.0,83.0,0.902507,3.0617080000000003,26.0,23.0,718.0,70.0,52:45,89.1566265060241,88.0,90.49180327868851
25,8473434,20182019,G,Chad Johnson,810:29,0.0,1.0,0.0,2.0,11.0,357.0,58.0,14.0,285.0,16.0,324.0,66.0,0.87931,3.627465,19.0,11.0,406.0,49.0,42:39,87.87878787878788,87.5,87.96296296296295
26,8471227,20182019,G,Devan Dubnyk,3855:16,6.0,2.0,0.0,31.0,28.0,1714.0,256.0,56.0,1402.0,60.0,1533.0,284.0,0.913159,2.5367900000000003,67.0,66.0,1877.0,163.0,57:32,90.14084507042256,93.33333333333331,91.45466405740378
27,8471418,20182019,G,Anton Khudobin,2219:30,5.0,2.0,0.0,16.0,17.0,1137.0,163.0,31.0,943.0,32.0,1014.0,186.0,0.92289,2.568146,41.0,37.0,1232.0,95.0,54:08,87.63440860215056,96.875,92.99802761341223
28,8475156,20182019,G,Mikko Koskinen,2991:51,6.0,4.0,0.0,25.0,21.0,1405.0,187.0,31.0,1187.0,32.0,1300.0,219.0,0.905867,2.927954,55.0,51.0,1551.0,146.0,54:23,85.38812785388129,96.875,91.30769230769229
29,8475683,20182019,G,Sergei Bobrovsky,3556:40,1.0,9.0,0.0,37.0,24.0,1603.0,145.0,50.0,1408.0,55.0,1538.0,163.0,0.9128700000000001,2.581068,62.0,61.0,1756.0,153.0,57:21,88.95705521472394,90.9090909090909,91.54746423927178
30,8475215,20182019,G,Robin Lehner,2615:49,5.0,6.0,0.0,25.0,13.0,1230.0,159.0,37.0,1034.0,37.0,1107.0,179.0,0.9297049999999999,2.133177,46.0,43.0,1323.0,93.0,56:51,88.8268156424581,100.0,93.40560072267391
31,8473503,20182019,G,James Reimer,1805:11,5.0,0.0,0.0,13.0,12.0,836.0,93.0,30.0,713.0,33.0,785.0,111.0,0.899892,3.0910990000000003,36.0,29.0,929.0,93.0,50:08,83.7837837837838,90.9090909090909,90.828025477707
32,8474593,20182019,G,Jacob Markstrom,3599:01,9.0,1.0,0.0,28.0,23.0,1730.0,213.0,49.0,1468.0,54.0,1599.0,243.0,0.9124469999999999,2.767423,60.0,60.0,1896.0,166.0,59:59,87.6543209876543,90.74074074074076,91.80737961225765
33,8474651,20182019,G,Braden Holtby,3406:34,5.0,3.0,0.0,32.0,19.0,1635.0,191.0,57.0,1387.0,60.0,1504.0,231.0,0.9108639999999999,2.818087,59.0,58.0,1795.0,160.0,57:44,82.68398268398269,95.0,92.22074468085108
34,8473614,20182019,G,Richard Bachman,60:00,0.0,0.0,0.0,0.0,1.0,23.0,1.0,1.0,21.0,1.0,25.0,3.0,0.793103,6.0,1.0,1.0,29.0,6.0,60:00,33.33333333333333,100.0,84.0
35,8471774,20182019,G,Alex Stalock,1065:06,3.0,0.0,0.0,6.0,8.0,472.0,72.0,16.0,384.0,16.0,422.0,87.0,0.899048,2.985635,21.0,16.0,525.0,53.0,50:43,82.75862068965517,100.0,90.99526066350712
36,8475195,20182019,G,Anders Nilsson,2039:48,1.0,2.0,0.0,14.0,19.0,997.0,112.0,32.0,853.0,36.0,929.0,133.0,0.908015,2.970879,36.0,34.0,1098.0,101.0,56:39,84.21052631578947,88.8888888888889,91.81916038751345
37,8474596,20182019,G,Jake Allen,2567:57,8.0,3.0,0.0,19.0,17.0,1156.0,161.0,28.0,967.0,32.0,1060.0,185.0,0.9052469999999999,2.8271580000000003,46.0,45.0,1277.0,121.0,55:49,87.02702702702703,87.5,91.2264150943396
38,8476234,20182019,G,Keith Kinkaid,2301:58,6.0,3.0,0.0,15.0,18.0,1059.0,120.0,44.0,895.0,48.0,998.0,142.0,0.8914139999999999,3.362342,41.0,38.0,1188.0,129.0,56:08,84.50704225352112,91.66666666666666,89.67935871743488
39,8475831,20182019,G,Philipp Grubauer,2020:44,5.0,3.0,0.0,18.0,9.0,982.0,149.0,31.0,802.0,33.0,866.0,172.0,0.9169,2.642605,37.0,33.0,1071.0,89.0,54:36,86.6279069767442,93.93939393939394,92.60969976905312
40,8475622,20182019,G,Carter Hutton,2839:37,5.0,0.0,0.0,18.0,25.0,1399.0,173.0,36.0,1190.0,39.0,1306.0,196.0,0.907852,3.0004049999999998,50.0,48.0,1541.0,142.0,56:47,88.26530612244898,92.30769230769229,91.11791730474731
41,8475852,20182019,G,Petr Mrazek,2386:51,3.0,4.0,0.0,23.0,14.0,1009.0,123.0,31.0,855.0,36.0,920.0,148.0,0.913949,2.388085,40.0,40.0,1104.0,95.0,59:40,83.1081081081081,86.1111111111111,92.93478260869566
42,8475311,20182019,G,Darcy Kuemper,3251:15,8.0,5.0,0.0,27.0,20.0,1551.0,175.0,60.0,1316.0,62.0,1420.0,195.0,0.924866,2.3252599999999997,55.0,55.0,1677.0,126.0,59:06,89.74358974358975,96.77419354838709,92.67605633802816
43,8475660,20182019,G,Cam Talbot,1905:16,3.0,1.0,0.0,11.0,17.0,889.0,105.0,21.0,763.0,24.0,840.0,133.0,0.891675,3.401099,35.0,32.0,997.0,108.0,54:26,78.94736842105263,87.5,90.83333333333331
44,8477293,20182019,G,Antti Raanta,687:06,0.0,0.0,0.0,5.0,6.0,318.0,48.0,6.0,264.0,11.0,286.0,54.0,0.905983,2.881677,12.0,12.0,351.0,33.0,57:15,88.8888888888889,54.54545454545454,92.30769230769229
45,8475883,20182019,G,Frederik Andersen,3510:15,7.0,1.0,0.0,36.0,16.0,1796.0,185.0,47.0,1564.0,53.0,1687.0,218.0,0.9172629999999999,2.769034,60.0,60.0,1958.0,162.0,58:30,84.86238532110092,88.67924528301887,92.7089508002371
46,8476434,20182019,G,John Gibson,3233:02,8.0,2.0,0.0,26.0,22.0,1685.0,285.0,43.0,1357.0,46.0,1470.0,322.0,0.9167569999999999,2.839439,58.0,57.0,1838.0,153.0,55:44,88.50931677018633,93.47826086956522,92.31292517006806
47,8475789,20182019,G,Jack Campbell,1592:46,1.0,2.0,0.0,10.0,14.0,784.0,102.0,16.0,666.0,18.0,714.0,113.0,0.927811,2.297888,31.0,25.0,845.0,61.0,51:22,90.2654867256637,88.8888888888889,93.27731092436973
48,8474889,20182019,G,Martin Jones,3597:13,5.0,3.0,0.0,36.0,19.0,1523.0,210.0,61.0,1252.0,64.0,1398.0,237.0,0.89641,2.935603,62.0,62.0,1699.0,176.0,58:01,88.60759493670885,95.3125,89.55650929899856
49,8474636,20182019,G,Michael Hutchinson,496:10,2.0,1.0,0.0,3.0,4.0,212.0,26.0,5.0,181.0,6.0,201.0,32.0,0.8870290000000001,3.265032,9.0,8.0,239.0,27.0,55:07,81.25,83.33333333333334,90.04975124378109
50,8476876,20182019,G,Malcolm Subban,1226:47,2.0,1.0,0.0,8.0,10.0,552.0,60.0,14.0,478.0,14.0,524.0,74.0,0.901961,2.934504,21.0,20.0,612.0,60.0,58:25,81.08108108108108,100.0,91.22137404580153
51,8476883,20182019,G,Andrei Vasilevskiy,3203:45,4.0,6.0,0.0,39.0,10.0,1585.0,242.0,51.0,1292.0,52.0,1395.0,266.0,0.925277,2.397191,53.0,53.0,1713.0,128.0,60:26,90.97744360902256,98.07692307692308,92.61648745519713
52,8474152,20182019,G,Scott Darling,485:34,2.0,0.0,0.0,2.0,4.0,206.0,18.0,8.0,180.0,8.0,203.0,22.0,0.8841200000000001,3.3363080000000003,8.0,8.0,233.0,27.0,60:41,81.81818181818183,100.0,88.66995073891627
53,8475717,20182019,G,Calvin Pickard,746:48,2.0,1.0,0.0,4.0,6.0,336.0,49.0,10.0,277.0,12.0,311.0,61.0,0.875,3.8564540000000003,17.0,12.0,384.0,48.0,43:55,80.327868852459,83.33333333333334,89.06752411575563
54,8476316,20182019,G,Laurent Brossoit,1165:17,2.0,1.0,0.0,13.0,6.0,603.0,89.0,16.0,498.0,18.0,533.0,101.0,0.924847,2.522992,21.0,19.0,652.0,49.0,55:29,88.11881188118812,88.8888888888889,93.43339587242028
55,8475839,20182019,G,Louis Domingue,1560:37,0.0,0.0,0.0,21.0,5.0,737.0,110.0,29.0,598.0,31.0,655.0,126.0,0.9076350000000001,2.883476,26.0,26.0,812.0,75.0,60:01,87.30158730158729,93.54838709677419,91.29770992366413
56,8476899,20182019,G,Matt Murray,2880:14,6.0,4.0,0.0,29.0,14.0,1465.0,166.0,41.0,1258.0,48.0,1352.0,194.0,0.9190719999999999,2.687282,50.0,50.0,1594.0,129.0,57:36,85.56701030927834,85.41666666666666,93.04733727810651
57,8476999,20182019,G,Linus Ullmark,2102:06,5.0,2.0,0.0,15.0,14.0,1037.0,107.0,25.0,905.0,29.0,992.0,125.0,0.9048870000000001,3.111175,37.0,34.0,1146.0,109.0,56:48,85.6,86.20689655172413,91.22983870967742
58,8477237,20182019,G,Mike Condon,75:15,0.0,0.0,0.0,0.0,2.0,32.0,2.0,2.0,28.0,3.0,34.0,3.0,0.8,6.378737999999999,2.0,2.0,40.0,8.0,37:37,66.66666666666666,66.66666666666666,82.35294117647058
59,8476343,20182019,G,Garret Sparks,1104:42,1.0,1.0,0.0,8.0,9.0,534.0,40.0,13.0,481.0,15.0,531.0,46.0,0.902027,3.1501770000000002,20.0,17.0,592.0,58.0,55:14,86.95652173913044,86.66666666666669,90.58380414312616
60,8477424,20182019,G,Juuse Saros,1696:13,2.0,3.0,0.0,17.0,10.0,796.0,111.0,18.0,667.0,19.0,725.0,126.0,0.9149430000000001,2.6175900000000003,31.0,27.0,870.0,74.0,54:43,88.09523809523809,94.73684210526315,92.0
61,8476412,20182019,G,Jordan Binnington,1876:25,1.0,5.0,0.0,24.0,5.0,748.0,87.0,17.0,644.0,19.0,688.0,100.0,0.92689,1.886575,32.0,30.0,807.0,59.0,58:38,87.0,89.47368421052632,93.6046511627907
62,8477831,20182019,G,Pheonix Copley,1528:56,3.0,1.0,0.0,16.0,7.0,702.0,90.0,21.0,591.0,23.0,648.0,105.0,0.904639,2.903985,27.0,24.0,776.0,74.0,56:37,85.71428571428571,91.30434782608695,91.20370370370372
63,8476914,20182019,G,Joonas Korpisalo,1360:34,3.0,0.0,0.0,10.0,7.0,584.0,54.0,9.0,521.0,10.0,575.0,66.0,0.8970809999999999,2.9546509999999997,27.0,21.0,651.0,67.0,50:23,81.81818181818183,90.0,90.6086956521739
64,8476945,20182019,G,Connor Hellebuyck,3704:06,3.0,2.0,0.0,34.0,23.0,1872.0,274.0,57.0,1541.0,62.0,1675.0,314.0,0.912725,2.89949,63.0,62.0,2051.0,179.0,58:47,87.2611464968153,91.93548387096773,92.0
65,8476932,20182019,G,Anthony Stolarz,868:25,3.0,1.0,0.0,4.0,5.0,453.0,51.0,13.0,389.0,16.0,427.0,60.0,0.900596,3.454563,18.0,12.0,503.0,50.0,48:14,85.0,81.25,91.1007025761124
66,8479496,20182019,G,David Rittich,2503:20,5.0,1.0,0.0,27.0,9.0,1119.0,137.0,41.0,941.0,46.0,1020.0,162.0,0.9112379999999999,2.612517,45.0,42.0,1228.0,109.0,55:37,84.56790123456791,89.13043478260867,92.25490196078432
67,8477180,20182019,G,Aaron Dell,1323:17,4.0,2.0,0.0,10.0,8.0,543.0,67.0,24.0,452.0,26.0,503.0,84.0,0.885808,3.173923,25.0,20.0,613.0,70.0,52:55,79.76190476190476,92.30769230769229,89.86083499005964
68,8480382,20182019,G,Alexandar Georgiev,1874:10,4.0,2.0,0.0,14.0,13.0,966.0,146.0,23.0,797.0,25.0,872.0,160.0,0.913907,2.913295,33.0,30.0,1057.0,91.0,56:47,91.25,92.0,91.39908256880733
69,8479312,20182019,G,Alex Lyon,70:49,0.0,0.0,0.0,0.0,1.0,25.0,4.0,3.0,18.0,3.0,23.0,5.0,0.8064520000000001,5.083549,2.0,1.0,31.0,6.0,35:24,80.0,100.0,78.26086956521739
70,8479193,20182019,G,Casey DeSmith,1943:33,5.0,3.0,0.0,15.0,11.0,971.0,116.0,26.0,829.0,34.0,893.0,133.0,0.9160379999999999,2.74755,36.0,30.0,1060.0,89.0,53:59,87.21804511278195,76.47058823529412,92.83314669652857
71,8480420,20182019,G,Collin Delia,831:03,3.0,0.0,0.0,6.0,4.0,495.0,64.0,7.0,424.0,7.0,463.0,75.0,0.908257,3.609891,16.0,14.0,545.0,50.0,51:56,85.33333333333334,100.0,91.5766738660907
72,8477967,20182019,G,Thatcher Demko,534:09,1.0,0.0,0.0,4.0,3.0,263.0,33.0,3.0,227.0,3.0,248.0,37.0,0.9131940000000001,2.8082,9.0,8.0,288.0,25.0,59:21,89.18918918918921,100.0,91.53225806451613
73,8478499,20182019,G,Adin Hill,696:21,0.0,1.0,0.0,7.0,5.0,290.0,36.0,10.0,244.0,10.0,271.0,41.0,0.9006209999999999,2.757234,13.0,11.0,322.0,32.0,53:33,87.8048780487805,100.0,90.0369003690037
74,8478406,20182019,G,Mackenzie Blackwood,1263:52,0.0,2.0,0.0,10.0,10.0,614.0,75.0,23.0,516.0,23.0,562.0,84.0,0.9177879999999999,2.6110349999999998,23.0,21.0,669.0,55.0,54:57,89.2857142857143,100.0,91.81494661921707
75,8479394,20182019,G,Carter Hart,1716:55,1.0,0.0,0.0,16.0,13.0,895.0,87.0,31.0,777.0,32.0,848.0,96.0,0.917008,2.8306560000000003,31.0,30.0,976.0,81.0,55:23,90.625,96.875,91.62735849056604
76,8477405,20182019,G,Marcus Hogberg,205:30,1.0,0.0,0.0,0.0,2.0,107.0,9.0,3.0,95.0,4.0,105.0,12.0,0.8842979999999999,4.087591000000001,4.0,4.0,121.0,14.0,51:22,75.0,75.0,90.4761904761905
