,ID,Season,Position,FullName,TOI,OT,SO,T,W,L,Saves,PPSaves,SHSaves,EVSaves,SHShots,EVShots,PPShots,SvPct,GAA,G,GS,ShotsAgainst,GoalsAgainst,TOIperGame,PPSvPct,SHSvPct,EVSvPct
77,8478916,20182019,G,Joey Daccord,60:00,0.0,0.0,0.0,0.0,1.0,35.0,1.0,2.0,32.0,2.0,35.0,3.0,0.875,5.0,1.0,1.0,40.0,5.0,60:00,33.33333333333333,100.0,91.42857142857143
78,8478470,20182019,G,Sam Montembeault,591:24,2.0,0.0,0.0,4.0,3.0,252.0,22.0,11.0,219.0,11.0,244.0,27.0,0.893617,3.043625,11.0,10.0,282.0,30.0,53:45,81.48148148148148,100.0,89.75409836065575
79,8475277,20182019,G,Edward Pasquale,181:58,0.0,0.0,0.0,2.0,1.0,90.0,9.0,1.0,80.0,1.0,92.0,9.0,0.882353,3.9567690000000004,3.0,3.0,102.0,12.0,60:39,100.0,100.0,86.95652173913044
80,8480925,20182019,G,Pavel Francouz,61:11,0.0,0.0,0.0,0.0,2.0,33.0,4.0,2.0,27.0,2.0,29.0,4.0,0.942857,1.9613180000000001,2.0,0.0,35.0,2.0,30:35,100.0,100.0,93.10344827586206
81,8480022,20182019,G,Michael Dipietro,60:00,0.0,0.0,0.0,0.0,1.0,17.0,3.0,1.0,13.0,1.0,20.0,3.0,0.708333,7.0,1.0,1.0,24.0,7.0,60:00,100.0,100.0,65.0
82,8479294,20182019,G,Kevin Boyle,276:51,0.0,1.0,0.0,1.0,3.0,129.0,18.0,2.0,109.0,2.0,116.0,21.0,0.9280579999999999,2.167239,5.0,4.0,139.0,10.0,55:22,85.71428571428571,100.0,93.96551724137932
83,8477361,20182019,G,Calvin Petersen,621:42,1.0,1.0,0.0,5.0,4.0,328.0,46.0,13.0,269.0,14.0,283.0,58.0,0.9239440000000001,2.6057580000000002,11.0,10.0,355.0,27.0,56:31,79.3103448275862,92.85714285714286,95.0530035335689
0,8468685,20192020,G,Henrik Lundqvist,1596:44,3.0,1.0,0.0,10.0,12.0,799.0,131.0,34.0,634.0,37.0,690.0,156.0,0.905,3.1564,30.0,26.0,883.0,84.0,53:13,83.97435897435899,91.8918918918919,91.88405797101449
1,8470594,20192020,G,Marc-Andre Fleury,2880:06,5.0,5.0,0.0,27.0,16.0,1266.0,186.0,23.0,1057.0,24.0,1155.0,220.0,0.905,2.7707,49.0,48.0,1399.0,133.0,58:46,84.54545454545455,95.83333333333334,91.51515151515152
2,8468011,20192020,G,Ryan Miller,1238:14,4.0,0.0,0.0,9.0,6.0,621.0,99.0,13.0,509.0,15.0,552.0,118.0,0.907,3.1012,23.0,19.0,685.0,64.0,53:50,83.89830508474577,86.66666666666669,92.21014492753623
3,8467950,20192020,G,Craig Anderson,1845:11,2.0,0.0,0.0,11.0,17.0,918.0,134.0,26.0,758.0,29.0,830.0,159.0,0.902,3.2517,34.0,31.0,1018.0,100.0,54:16,84.27672955974845,89.65517241379311,91.32530120481928
4,8470645,20192020,G,Corey Crawford,2340:03,3.0,1.0,0.0,16.0,20.0,1186.0,132.0,26.0,1028.0,29.0,1110.0,155.0,0.917,2.7692,40.0,39.0,1294.0,108.0,58:30,85.16129032258064,89.65517241379311,92.6126126126126
5,8470657,20192020,G,Jimmy Howard,1371:34,2.0,0.0,0.0,2.0,23.0,721.0,103.0,18.0,600.0,20.0,671.0,126.0,0.882,4.1996,27.0,27.0,817.0,96.0,50:47,81.74603174603175,90.0,89.41877794336811
6,8471469,20192020,G,Pekka Rinne,1987:46,4.0,3.0,0.0,18.0,14.0,899.0,110.0,19.0,770.0,23.0,840.0,141.0,0.895,3.1694,36.0,35.0,1004.0,105.0,55:12,78.01418439716312,82.6086956521739,91.66666666666666
7,8470860,20192020,G,Jaroslav Halak,1833:22,6.0,3.0,0.0,18.0,6.0,832.0,87.0,31.0,714.0,32.0,775.0,98.0,0.919,2.3890000000000002,31.0,29.0,905.0,73.0,59:08,88.77551020408163,96.875,92.12903225806451
8,8469608,20192020,G,Mike Smith,2156:51,6.0,1.0,0.0,19.0,12.0,981.0,140.0,26.0,815.0,31.0,903.0,153.0,0.902,2.9487,39.0,37.0,1087.0,106.0,55:18,91.5032679738562,83.87096774193549,90.2547065337763
9,8471695,20192020,G,Tuukka Rask,2401:47,6.0,5.0,0.0,26.0,8.0,1104.0,179.0,51.0,874.0,56.0,931.0,202.0,0.929,2.1234,41.0,41.0,1189.0,85.0,58:34,88.61386138613861,91.07142857142857,93.87755102040815
10,8471679,20192020,G,Carey Price,3439:49,6.0,4.0,0.0,27.0,25.0,1595.0,242.0,43.0,1310.0,45.0,1434.0,276.0,0.909,2.7908,58.0,58.0,1755.0,160.0,59:18,87.68115942028986,95.55555555555556,91.35285913528593
11,8470880,20192020,G,Brian Elliott,1673:54,4.0,2.0,0.0,16.0,7.0,716.0,84.0,26.0,606.0,28.0,668.0,100.0,0.899,2.8676,31.0,27.0,796.0,80.0,53:59,84.0,92.85714285714286,90.71856287425148
12,8470147,20192020,G,Curtis McElhinney,1080:56,3.0,1.0,0.0,8.0,7.0,499.0,80.0,16.0,403.0,18.0,441.0,92.0,0.9059999999999999,2.8864,18.0,18.0,551.0,52.0,60:03,86.95652173913044,88.8888888888889,91.38321995464851
13,8471734,20192020,G,Jonathan Quick,2516:14,4.0,1.0,0.0,16.0,22.0,1107.0,139.0,41.0,927.0,41.0,1016.0,167.0,0.904,2.7899,42.0,42.0,1224.0,117.0,59:54,83.23353293413173,100.0,91.24015748031496
14,8473541,20192020,G,Jonathan Bernier,2565:56,3.0,1.0,0.0,15.0,22.0,1227.0,194.0,42.0,991.0,49.0,1079.0,225.0,0.907,2.9463,46.0,41.0,1353.0,126.0,55:46,86.22222222222223,85.71428571428571,91.84430027803522
15,8471306,20192020,G,Thomas Greiss,1595:56,4.0,0.0,0.0,16.0,9.0,765.0,74.0,13.0,678.0,14.0,737.0,87.0,0.9129999999999999,2.7445,31.0,29.0,838.0,73.0,51:28,85.0574712643678,92.85714285714286,91.99457259158753
16,8473575,20192020,G,Semyon Varlamov,2517:19,6.0,2.0,0.0,19.0,14.0,1168.0,147.0,23.0,998.0,26.0,1084.0,168.0,0.914,2.6218,45.0,39.0,1278.0,110.0,55:56,87.5,88.46153846153845,92.06642066420663
17,8471750,20192020,G,Ben Bishop,2473:49,4.0,2.0,0.0,21.0,16.0,1183.0,171.0,37.0,975.0,38.0,1055.0,193.0,0.92,2.4982,44.0,43.0,1286.0,103.0,56:13,88.60103626943004,97.36842105263158,92.4170616113744
18,8471239,20192020,G,Cory Schneider,679:16,2.0,1.0,0.0,3.0,6.0,315.0,42.0,11.0,262.0,12.0,293.0,50.0,0.887,3.5332,13.0,11.0,355.0,40.0,52:15,84.0,91.66666666666666,89.41979522184299
19,8471227,20192020,G,Devan Dubnyk,1664:39,2.0,1.0,0.0,12.0,15.0,756.0,114.0,19.0,623.0,21.0,693.0,135.0,0.89,3.3521,30.0,28.0,849.0,93.0,55:29,84.44444444444444,90.4761904761905,89.89898989898991
20,8471418,20192020,G,Anton Khudobin,1677:29,4.0,0.0,0.0,16.0,8.0,820.0,125.0,20.0,675.0,21.0,714.0,147.0,0.93,2.2176,30.0,26.0,882.0,62.0,55:54,85.03401360544217,95.23809523809523,94.53781512605042
21,8475156,20192020,G,Mikko Koskinen,2116:31,3.0,1.0,0.0,18.0,13.0,1078.0,156.0,21.0,901.0,24.0,978.0,173.0,0.917,2.7498,38.0,34.0,1175.0,97.0,55:41,90.17341040462429,87.5,92.12678936605316
22,8475683,20192020,G,Sergei Bobrovsky,2805:59,6.0,1.0,0.0,23.0,19.0,1354.0,190.0,48.0,1116.0,51.0,1236.0,218.0,0.9,3.2288,50.0,49.0,1505.0,151.0,56:07,87.1559633027523,94.11764705882351,90.29126213592234
23,8475215,20192020,G,Robin Lehner,2055:28,5.0,1.0,0.0,19.0,10.0,1136.0,167.0,35.0,934.0,40.0,1013.0,182.0,0.92,2.8899,36.0,34.0,1235.0,99.0,57:05,91.75824175824177,87.5,92.20138203356369
24,8473503,20192020,G,James Reimer,1378:01,2.0,3.0,0.0,14.0,6.0,651.0,109.0,13.0,529.0,15.0,574.0,123.0,0.914,2.656,25.0,24.0,712.0,61.0,55:07,88.6178861788618,86.66666666666669,92.16027874564459
25,8474593,20192020,G,Jacob Markstrom,2551:53,4.0,2.0,0.0,23.0,16.0,1303.0,183.0,30.0,1090.0,32.0,1179.0,209.0,0.9179999999999999,2.7509,43.0,43.0,1420.0,117.0,59:20,87.55980861244021,93.75,92.45122985581
26,8474651,20192020,G,Braden Holtby,2743:10,6.0,0.0,0.0,25.0,14.0,1243.0,171.0,36.0,1036.0,40.0,1144.0,201.0,0.897,3.1059,48.0,47.0,1385.0,142.0,57:08,85.07462686567165,90.0,90.55944055944056
27,8471774,20192020,G,Alex Stalock,2177:21,4.0,4.0,0.0,20.0,11.0,985.0,134.0,31.0,820.0,34.0,893.0,155.0,0.91,2.673,38.0,36.0,1082.0,97.0,57:17,86.45161290322581,91.17647058823529,91.82530795072788
28,8475195,20192020,G,Anders Nilsson,1093:16,2.0,0.0,0.0,9.0,9.0,570.0,88.0,27.0,455.0,29.0,499.0,100.0,0.9079999999999999,3.1831,20.0,19.0,628.0,58.0,54:39,88.0,93.10344827586206,91.18236472945893
29,8474596,20192020,G,Jake Allen,1339:04,3.0,2.0,0.0,12.0,6.0,607.0,70.0,14.0,523.0,15.0,561.0,79.0,0.927,2.1508,24.0,21.0,655.0,48.0,55:47,88.60759493670885,93.33333333333331,93.22638146167557
30,8476234,20192020,G,Keith Kinkaid,339:59,3.0,0.0,0.0,1.0,1.0,168.0,23.0,5.0,140.0,6.0,157.0,29.0,0.875,4.2355,6.0,5.0,192.0,24.0,56:39,79.3103448275862,83.33333333333334,89.171974522293
31,8475831,20192020,G,Philipp Grubauer,2057:06,4.0,2.0,0.0,18.0,12.0,977.0,143.0,27.0,807.0,33.0,869.0,165.0,0.9159999999999999,2.6251,36.0,36.0,1067.0,90.0,57:08,86.66666666666669,81.81818181818183,92.86536248561563
32,8475622,20192020,G,Carter Hutton,1775:26,4.0,2.0,0.0,12.0,14.0,824.0,102.0,18.0,704.0,24.0,772.0,122.0,0.898,3.1767,31.0,30.0,918.0,94.0,57:16,83.60655737704919,75.0,91.19170984455957
33,8475852,20192020,G,Petr Mrazek,2320:59,2.0,3.0,0.0,21.0,16.0,987.0,150.0,23.0,814.0,25.0,893.0,173.0,0.905,2.6885,40.0,38.0,1091.0,104.0,58:01,86.70520231213871,92.0,91.15341545352743
34,8475311,20192020,G,Darcy Kuemper,1753:24,2.0,2.0,0.0,16.0,11.0,838.0,111.0,17.0,710.0,18.0,760.0,125.0,0.9279999999999999,2.2243,29.0,29.0,903.0,65.0,60:27,88.8,94.44444444444444,93.42105263157896
35,8475660,20192020,G,Cam Talbot,1434:39,1.0,2.0,0.0,12.0,10.0,717.0,79.0,7.0,631.0,8.0,683.0,89.0,0.919,2.6348,26.0,22.0,780.0,63.0,55:10,88.76404494382021,87.5,92.38653001464131
36,8477293,20192020,G,Antti Raanta,1822:54,3.0,2.0,0.0,15.0,14.0,934.0,121.0,39.0,774.0,42.0,840.0,132.0,0.9209999999999999,2.6332,33.0,32.0,1014.0,80.0,55:14,91.66666666666666,92.85714285714286,92.14285714285714
37,8475883,20192020,G,Frederik Andersen,3006:40,7.0,3.0,0.0,29.0,13.0,1434.0,181.0,41.0,1212.0,45.0,1321.0,211.0,0.909,2.8537,52.0,52.0,1577.0,143.0,57:49,85.78199052132702,91.11111111111113,91.74867524602574
38,8476434,20192020,G,John Gibson,2981:17,5.0,1.0,0.0,20.0,26.0,1403.0,144.0,37.0,1222.0,40.0,1339.0,173.0,0.904,2.9987,51.0,51.0,1552.0,149.0,58:27,83.23699421965318,92.5,91.26213592233009
39,8475789,20192020,G,Jack Campbell,1566:59,3.0,0.0,0.0,11.0,12.0,688.0,72.0,21.0,595.0,22.0,653.0,86.0,0.904,2.7952,26.0,26.0,761.0,73.0,60:16,83.72093023255816,95.45454545454544,91.11791730474731
40,8474889,20192020,G,Martin Jones,2359:50,2.0,2.0,0.0,17.0,21.0,1021.0,191.0,31.0,799.0,34.0,897.0,208.0,0.8959999999999999,3.0002,41.0,40.0,1139.0,118.0,57:33,91.82692307692308,91.17647058823529,89.07469342251952
41,8474636,20192020,G,Michael Hutchinson,847:01,1.0,1.0,0.0,5.0,9.0,390.0,49.0,9.0,332.0,10.0,370.0,59.0,0.888,3.471,16.0,12.0,439.0,49.0,52:56,83.0508474576271,90.0,89.72972972972973
42,8476876,20192020,G,Malcolm Subban,1134:15,3.0,0.0,0.0,9.0,7.0,486.0,71.0,14.0,401.0,15.0,447.0,84.0,0.89,3.1739,21.0,19.0,546.0,60.0,54:00,84.52380952380952,93.33333333333331,89.70917225950781
43,8476904,20192020,G,Chris Driedger,642:40,1.0,1.0,0.0,7.0,2.0,332.0,37.0,8.0,287.0,9.0,304.0,41.0,0.938,2.0539,12.0,11.0,354.0,22.0,53:33,90.24390243902441,88.8888888888889,94.4078947368421
44,8476883,20192020,G,Andrei Vasilevskiy,3121:54,3.0,3.0,0.0,35.0,14.0,1472.0,203.0,62.0,1207.0,66.0,1305.0,234.0,0.917,2.5561,52.0,52.0,1605.0,133.0,60:02,86.75213675213675,93.93939393939394,92.4904214559387
45,8476316,20192020,G,Laurent Brossoit,987:53,1.0,0.0,0.0,6.0,7.0,458.0,52.0,17.0,389.0,18.0,430.0,64.0,0.895,3.2797,19.0,15.0,512.0,54.0,51:59,81.25,94.44444444444444,90.46511627906979
46,8475839,20192020,G,Louis Domingue,802:19,2.0,0.0,0.0,3.0,9.0,382.0,42.0,12.0,328.0,13.0,370.0,50.0,0.882,3.8139999999999996,17.0,15.0,433.0,51.0,47:11,84.0,92.30769230769229,88.64864864864866
47,8476899,20192020,G,Matt Murray,2237:30,5.0,1.0,0.0,20.0,11.0,948.0,111.0,34.0,803.0,37.0,891.0,127.0,0.899,2.8693,38.0,38.0,1055.0,107.0,58:52,87.40157480314959,91.8918918918919,90.12345679012344
48,8476999,20192020,G,Linus Ullmark,2026:38,3.0,1.0,0.0,17.0,14.0,975.0,129.0,32.0,814.0,33.0,879.0,154.0,0.915,2.6941,34.0,34.0,1066.0,91.0,59:36,83.76623376623377,96.96969696969695,92.6052332195677
49,8479292,20192020,G,Charlie Lindgren,360:51,0.0,0.0,0.0,2.0,4.0,158.0,28.0,7.0,123.0,8.0,138.0,32.0,0.888,3.3255,6.0,6.0,178.0,20.0,60:08,87.5,87.5,89.13043478260867
50,8476343,20192020,G,Garret Sparks,27:24,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,9.0,1.0,10.0,3.0,0.857,4.3796,1.0,0.0,14.0,2.0,27:24,100.0,0.0,90.0
51,8477424,20192020,G,Juuse Saros,2176:50,4.0,4.0,0.0,17.0,12.0,1044.0,154.0,31.0,859.0,34.0,935.0,173.0,0.914,2.7012,40.0,34.0,1142.0,98.0,54:25,89.01734104046244,91.17647058823529,91.8716577540107
52,8476412,20192020,G,Jordan Binnington,2947:41,7.0,3.0,0.0,30.0,13.0,1304.0,194.0,49.0,1061.0,53.0,1151.0,226.0,0.912,2.5647,50.0,50.0,1430.0,126.0,58:57,85.84070796460179,92.45283018867924,92.18071242397914
53,8476914,20192020,G,Joonas Korpisalo,2125:54,5.0,2.0,0.0,19.0,12.0,938.0,122.0,27.0,789.0,32.0,858.0,140.0,0.9109999999999999,2.5965,37.0,35.0,1030.0,92.0,57:27,87.14285714285714,84.375,91.95804195804196
54,8476945,20192020,G,Connor Hellebuyck,3268:33,5.0,6.0,0.0,31.0,21.0,1656.0,189.0,49.0,1418.0,50.0,1530.0,216.0,0.922,2.5699,58.0,56.0,1796.0,140.0,56:21,87.5,98.0,92.6797385620915
55,8477465,20192020,G,Tristan Jarry,1926:29,1.0,3.0,0.0,20.0,12.0,907.0,114.0,24.0,769.0,25.0,828.0,132.0,0.9209999999999999,2.4293,33.0,31.0,985.0,78.0,58:22,86.36363636363636,96.0,92.8743961352657
56,8477312,20192020,G,Antoine Bibeau,91:45,0.0,0.0,0.0,1.0,0.0,37.0,5.0,2.0,30.0,2.0,32.0,8.0,0.8809999999999999,3.2698,2.0,1.0,42.0,5.0,45:52,62.5,100.0,93.75
57,8477968,20192020,G,Alex Nedeljkovic,216:19,1.0,0.0,0.0,1.0,2.0,86.0,17.0,1.0,68.0,1.0,77.0,19.0,0.887,3.0511,4.0,3.0,97.0,11.0,54:04,89.47368421052632,100.0,88.31168831168831
58,8479496,20192020,G,David Rittich,2791:58,6.0,2.0,0.0,24.0,17.0,1340.0,187.0,40.0,1113.0,47.0,1219.0,212.0,0.907,2.9657,48.0,48.0,1478.0,138.0,58:09,88.2075471698113,85.1063829787234,91.30434782608695
59,8477180,20192020,G,Aaron Dell,1834:14,3.0,0.0,0.0,12.0,15.0,894.0,118.0,24.0,752.0,26.0,827.0,133.0,0.907,3.0094,33.0,30.0,986.0,92.0,55:34,88.72180451127821,92.30769230769229,90.9310761789601
60,8477480,20192020,G,Eric Comrie,126:15,0.0,0.0,0.0,0.0,2.0,57.0,6.0,5.0,46.0,6.0,53.0,7.0,0.8640000000000001,4.2772,3.0,2.0,66.0,9.0,42:05,85.71428571428571,83.33333333333334,86.7924528301887
61,8480382,20192020,G,Alexandar Georgiev,1891:44,2.0,2.0,0.0,17.0,14.0,967.0,175.0,27.0,765.0,29.0,837.0,197.0,0.91,3.0448,34.0,32.0,1063.0,96.0,55:38,88.83248730964468,93.10344827586206,91.39784946236557
62,8479312,20192020,G,Alex Lyon,135:19,0.0,0.0,0.0,1.0,1.0,65.0,7.0,1.0,57.0,1.0,63.0,9.0,0.89,3.5472,3.0,2.0,73.0,8.0,45:06,77.7777777777778,100.0,90.4761904761905
63,8477967,20192020,G,Thatcher Demko,1529:03,2.0,0.0,0.0,13.0,10.0,744.0,111.0,24.0,609.0,25.0,673.0,124.0,0.905,3.0607,27.0,25.0,822.0,78.0,56:37,89.51612903225808,96.0,90.49034175334324
64,8478499,20192020,G,Adin Hill,640:46,3.0,0.0,0.0,2.0,4.0,315.0,36.0,14.0,265.0,14.0,284.0,45.0,0.9179999999999999,2.6219,13.0,9.0,343.0,28.0,49:17,80.0,100.0,93.30985915492955
65,8478406,20192020,G,Mackenzie Blackwood,2684:01,8.0,3.0,0.0,22.0,14.0,1328.0,160.0,36.0,1132.0,42.0,1225.0,185.0,0.915,2.772,47.0,43.0,1452.0,124.0,57:06,86.4864864864865,85.71428571428571,92.40816326530613
66,8479394,20192020,G,Carter Hart,2355:50,3.0,1.0,0.0,24.0,13.0,1005.0,107.0,43.0,855.0,45.0,929.0,126.0,0.914,2.4195,43.0,40.0,1100.0,95.0,54:47,84.92063492063492,95.55555555555556,92.03444564047363
67,8477405,20192020,G,Marcus Hogberg,1344:33,8.0,0.0,0.0,5.0,8.0,658.0,73.0,13.0,572.0,14.0,625.0,89.0,0.904,3.1237,24.0,21.0,728.0,70.0,56:01,82.02247191011236,92.85714285714286,91.52
68,8478470,20192020,G,Sam Montembeault,700:45,1.0,0.0,0.0,5.0,5.0,317.0,38.0,10.0,269.0,10.0,300.0,46.0,0.89,3.3393,14.0,9.0,356.0,39.0,50:03,82.6086956521739,100.0,89.66666666666666
69,8480925,20192020,G,Pavel Francouz,1914:26,4.0,1.0,0.0,21.0,7.0,919.0,114.0,34.0,771.0,34.0,837.0,125.0,0.9229999999999999,2.4132,34.0,31.0,996.0,77.0,56:18,91.2,100.0,92.11469534050181
70,8480022,20192020,G,Michael Dipietro,08:23,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,2.0,4.0,1.0,0.857,7.1571,1.0,0.0,7.0,1.0,08:23,0.0,100.0,100.0
71,8477361,20192020,G,Calvin Petersen,477:22,0.0,0.0,0.0,5.0,3.0,248.0,34.0,8.0,206.0,8.0,224.0,37.0,0.922,2.6395,8.0,8.0,269.0,21.0,59:40,91.8918918918919,100.0,91.96428571428572
72,8478048,20192020,G,Igor Shesterkin,691:35,0.0,0.0,0.0,10.0,2.0,395.0,54.0,11.0,330.0,12.0,353.0,59.0,0.932,2.516,12.0,12.0,424.0,29.0,57:37,91.52542372881358,91.66666666666666,93.48441926345608
73,8477992,20192020,G,Jonas Johansson,326:44,1.0,0.0,0.0,1.0,3.0,135.0,10.0,4.0,121.0,4.0,135.0,12.0,0.894,2.9382,6.0,5.0,151.0,16.0,54:27,83.33333333333334,100.0,89.62962962962963
74,8480051,20192020,G,Cayden Primeau,119:06,0.0,0.0,0.0,1.0,1.0,67.0,13.0,2.0,52.0,3.0,55.0,14.0,0.9309999999999999,2.5189,2.0,2.0,72.0,5.0,59:33,92.85714285714286,66.66666666666666,94.54545454545456
75,8479288,20192020,G,Kasimir Kaskisuo,60:00,0.0,0.0,0.0,0.0,1.0,32.0,6.0,0.0,26.0,1.0,30.0,7.0,0.8420000000000001,6.0,1.0,1.0,38.0,6.0,60:00,85.71428571428571,0.0,86.66666666666669
76,8478492,20192020,G,Ilya Samsonov,1411:02,2.0,1.0,0.0,16.0,6.0,629.0,83.0,29.0,517.0,34.0,560.0,95.0,0.9129999999999999,2.5513,26.0,22.0,689.0,60.0,54:16,87.36842105263159,85.29411764705883,92.32142857142858
77,8479530,20192020,G,Adam Werner,87:50,0.0,0.0,0.0,1.0,1.0,53.0,12.0,4.0,37.0,4.0,39.0,15.0,0.914,3.4156,2.0,1.0,58.0,5.0,43:55,80.0,100.0,94.87179487179485
78,8478007,20192020,G,Elvis Merzlikins,1815:08,8.0,5.0,0.0,13.0,9.0,848.0,75.0,14.0,759.0,14.0,820.0,85.0,0.9229999999999999,2.3469,33.0,31.0,919.0,71.0,55:00,88.23529411764706,100.0,92.56097560975608
79,8480162,20192020,G,Matiss Kivlenieks,284:50,2.0,0.0,0.0,1.0,1.0,123.0,6.0,2.0,115.0,2.0,126.0,9.0,0.898,2.9491,6.0,4.0,137.0,14.0,47:28,66.66666666666666,100.0,91.2698412698413
80,8478039,20192020,G,Kaapo Kahkonen,304:12,1.0,0.0,0.0,3.0,1.0,157.0,12.0,4.0,141.0,4.0,151.0,17.0,0.9129999999999999,2.9586,5.0,5.0,172.0,15.0,60:50,70.58823529411767,100.0,93.3774834437086
