,ID,FullName,Link,PosCode,PosName,PosType,PosAbbreviation,Team
254,8476934,Brock McGinn,/api/v1/people/8476934,L,Left Wing,Forward,LW,Carolina Hurricanes
255,8476958,Jaccob Slavin,/api/v1/people/8476958,D,Defenseman,Defenseman,D,Carolina Hurricanes
256,8477046,Joakim Ryan,/api/v1/people/8477046,D,Defenseman,Defenseman,D,Carolina Hurricanes
257,8477968,Alex Nedeljkovic,/api/v1/people/8477968,G,Goalie,Goalie,G,Carolina Hurricanes
258,8477981,Roland McKeown,/api/v1/people/8477981,D,Defenseman,Defenseman,D,Carolina Hurricanes
259,8478427,Sebastian Aho,/api/v1/people/8478427,C,Center,Forward,C,Carolina Hurricanes
260,8479402,Jake Bean,/api/v1/people/8479402,D,Defenseman,Defenseman,D,Carolina Hurricanes
261,8479987,Morgan Geekie,/api/v1/people/8479987,C,Center,Forward,C,Carolina Hurricanes
262,8480039,Martin Necas,/api/v1/people/8480039,C,Center,Forward,C,Carolina Hurricanes
263,8480830,Andrei Svechnikov,/api/v1/people/8480830,R,Right Wing,Forward,RW,Carolina Hurricanes
264,8477505,Alex Wennberg,/api/v1/people/8477505,C,Center,Forward,C,Florida Panthers
265,8479066,Ryan Lomberg,/api/v1/people/8479066,L,Left Wing,Forward,LW,Florida Panthers
266,8480185,Eetu Luostarinen,/api/v1/people/8480185,C,Center,Forward,C,Florida Panthers
267,8471735,Keith Yandle,/api/v1/people/8471735,D,Defenseman,Defenseman,D,Florida Panthers
268,8471873,Anton Stralman,/api/v1/people/8471873,D,Defenseman,Defenseman,D,Florida Panthers
269,8471887,Patric Hornqvist,/api/v1/people/8471887,R,Right Wing,Forward,RW,Florida Panthers
270,8475462,Radko Gudas,/api/v1/people/8475462,D,Defenseman,Defenseman,D,Florida Panthers
271,8475683,Sergei Bobrovsky,/api/v1/people/8475683,G,Goalie,Goalie,G,Florida Panthers
272,8475792,Brett Connolly,/api/v1/people/8475792,R,Right Wing,Forward,RW,Florida Panthers
273,8476456,Jonathan Huberdeau,/api/v1/people/8476456,L,Left Wing,Forward,LW,Florida Panthers
274,8476904,Chris Driedger,/api/v1/people/8476904,G,Goalie,Goalie,G,Florida Panthers
275,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C,Florida Panthers
276,8477346,MacKenzie Weegar,/api/v1/people/8477346,D,Defenseman,Defenseman,D,Florida Panthers
277,8477409,Carter Verhaeghe,/api/v1/people/8477409,C,Center,Forward,C,Florida Panthers
278,8477475,Philippe Desrosiers,/api/v1/people/8477475,G,Goalie,Goalie,G,Florida Panthers
279,8477493,Aleksander Barkov,/api/v1/people/8477493,C,Center,Forward,C,Florida Panthers
280,8477932,Aaron Ekblad,/api/v1/people/8477932,D,Defenseman,Defenseman,D,Florida Panthers
281,8478366,Frank Vatrano,/api/v1/people/8478366,C,Center,Forward,C,Florida Panthers
282,8478470,Sam Montembeault,/api/v1/people/8478470,G,Goalie,Goalie,G,Florida Panthers
283,8478569,Noel Acciari,/api/v1/people/8478569,C,Center,Forward,C,Florida Panthers
284,8478839,Aleksi Saarela,/api/v1/people/8478839,C,Center,Forward,C,Florida Panthers
285,8478906,Markus Nutivaara,/api/v1/people/8478906,D,Defenseman,Defenseman,D,Florida Panthers
286,8479388,Riley Stillman,/api/v1/people/8479388,D,Defenseman,Defenseman,D,Florida Panthers
287,8479597,Chase Priskie,/api/v1/people/8479597,D,Defenseman,Defenseman,D,Florida Panthers
288,8480015,Owen Tippett,/api/v1/people/8480015,R,Right Wing,Forward,RW,Florida Panthers
289,8481442,Brady Keeper,/api/v1/people/8481442,D,Defenseman,Defenseman,D,Florida Panthers
290,8479410,Mikhail Sergachev,/api/v1/people/8479410,D,Defenseman,Defenseman,D,Tampa Bay Lightning
291,8470147,Curtis McElhinney,/api/v1/people/8470147,G,Goalie,Goalie,G,Tampa Bay Lightning
292,8470601,Braydon Coburn,/api/v1/people/8470601,D,Defenseman,Defenseman,D,Tampa Bay Lightning
293,8473986,Alex Killorn,/api/v1/people/8473986,L,Left Wing,Forward,LW,Tampa Bay Lightning
294,8474034,Pat Maroon,/api/v1/people/8474034,L,Left Wing,Forward,LW,Tampa Bay Lightning
295,8474151,Ryan McDonagh,/api/v1/people/8474151,D,Defenseman,Defenseman,D,Tampa Bay Lightning
296,8474564,Steven Stamkos,/api/v1/people/8474564,C,Center,Forward,C,Tampa Bay Lightning
297,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D,Tampa Bay Lightning
298,8474870,Tyler Johnson,/api/v1/people/8474870,C,Center,Forward,C,Tampa Bay Lightning
299,8475167,Victor Hedman,/api/v1/people/8475167,D,Defenseman,Defenseman,D,Tampa Bay Lightning
300,8476292,Ondrej Palat,/api/v1/people/8476292,L,Left Wing,Forward,LW,Tampa Bay Lightning
301,8476399,Blake Coleman,/api/v1/people/8476399,C,Center,Forward,C,Tampa Bay Lightning
302,8476444,Christopher Gibson,/api/v1/people/8476444,G,Goalie,Goalie,G,Tampa Bay Lightning
303,8476453,Nikita Kucherov,/api/v1/people/8476453,R,Right Wing,Forward,RW,Tampa Bay Lightning
304,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C,Tampa Bay Lightning
305,8476826,Yanni Gourde,/api/v1/people/8476826,C,Center,Forward,C,Tampa Bay Lightning
306,8476883,Andrei Vasilevskiy,/api/v1/people/8476883,G,Goalie,Goalie,G,Tampa Bay Lightning
307,8476975,Cedric Paquette,/api/v1/people/8476975,C,Center,Forward,C,Tampa Bay Lightning
308,8478010,Brayden Point,/api/v1/people/8478010,C,Center,Forward,C,Tampa Bay Lightning
309,8478416,Erik Cernak,/api/v1/people/8478416,D,Defenseman,Defenseman,D,Tampa Bay Lightning
310,8478472,Mathieu Joseph,/api/v1/people/8478472,R,Right Wing,Forward,RW,Tampa Bay Lightning
311,8478477,Mitchell Stephens,/api/v1/people/8478477,C,Center,Forward,C,Tampa Bay Lightning
312,8478519,Anthony Cirelli,/api/v1/people/8478519,C,Center,Forward,C,Tampa Bay Lightning
313,8480186,Alexander Volkov,/api/v1/people/8480186,R,Right Wing,Forward,RW,Tampa Bay Lightning
314,8468685,Henrik Lundqvist,/api/v1/people/8468685,G,Goalie,Goalie,G,Washington Capitals
315,8476983,Paul LaDue,/api/v1/people/8476983,D,Defenseman,Defenseman,D,Washington Capitals
316,8478399,Jonas Siegenthaler,/api/v1/people/8478399,D,Defenseman,Defenseman,D,Washington Capitals
317,8478492,Ilya Samsonov,/api/v1/people/8478492,G,Goalie,Goalie,G,Washington Capitals
318,8471214,Alex Ovechkin,/api/v1/people/8471214,L,Left Wing,Forward,LW,Washington Capitals
319,8471698,T.J. Oshie,/api/v1/people/8471698,R,Right Wing,Forward,RW,Washington Capitals
320,8473563,Nicklas Backstrom,/api/v1/people/8473563,C,Center,Forward,C,Washington Capitals
321,8474176,Carl Hagelin,/api/v1/people/8474176,L,Left Wing,Forward,LW,Washington Capitals
322,8474189,Lars Eller,/api/v1/people/8474189,C,Center,Forward,C,Washington Capitals
323,8474590,John Carlson,/api/v1/people/8474590,D,Defenseman,Defenseman,D,Washington Capitals
324,8474602,Justin Schultz,/api/v1/people/8474602,D,Defenseman,Defenseman,D,Washington Capitals
325,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D,Washington Capitals
326,8475209,Richard Panik,/api/v1/people/8475209,R,Right Wing,Forward,RW,Washington Capitals
327,8475324,Nick Jensen,/api/v1/people/8475324,D,Defenseman,Defenseman,D,Washington Capitals
328,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C,Washington Capitals
329,8475455,Brenden Dillon,/api/v1/people/8475455,D,Defenseman,Defenseman,D,Washington Capitals
330,8475744,Evgeny Kuznetsov,/api/v1/people/8475744,C,Center,Forward,C,Washington Capitals
331,8476880,Tom Wilson,/api/v1/people/8476880,R,Right Wing,Forward,RW,Washington Capitals
332,8477845,Trevor van Riemsdyk,/api/v1/people/8477845,D,Defenseman,Defenseman,D,Washington Capitals
333,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW,Washington Capitals
334,8477944,Jakub Vrana,/api/v1/people/8477944,L,Left Wing,Forward,LW,Washington Capitals
335,8479482,Michal Kempny,/api/v1/people/8479482,D,Defenseman,Defenseman,D,Washington Capitals
336,8470607,Brent Seabrook,/api/v1/people/8470607,D,Defenseman,Defenseman,D,Chicago Blackhawks
337,8476381,Andrew Shaw,/api/v1/people/8476381,R,Right Wing,Forward,RW,Chicago Blackhawks
338,8474250,Zack Smith,/api/v1/people/8474250,C,Center,Forward,C,Chicago Blackhawks
339,8477330,Dominik Kubalik,/api/v1/people/8477330,L,Left Wing,Forward,LW,Chicago Blackhawks
340,8477507,Nikita Zadorov,/api/v1/people/8477507,D,Defenseman,Defenseman,D,Chicago Blackhawks
341,8470281,Duncan Keith,/api/v1/people/8470281,D,Defenseman,Defenseman,D,Chicago Blackhawks
342,8473604,Jonathan Toews,/api/v1/people/8473604,C,Center,Forward,C,Chicago Blackhawks
343,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW,Chicago Blackhawks
344,8475177,Calvin de Haan,/api/v1/people/8475177,D,Defenseman,Defenseman,D,Chicago Blackhawks
345,8476372,Nick Seeler,/api/v1/people/8476372,D,Defenseman,Defenseman,D,Chicago Blackhawks
346,8476473,Connor Murphy,/api/v1/people/8476473,D,Defenseman,Defenseman,D,Chicago Blackhawks
347,8476876,Malcolm Subban,/api/v1/people/8476876,G,Goalie,Goalie,G,Chicago Blackhawks
348,8477406,Mattias Janmark,/api/v1/people/8477406,C,Center,Forward,C,Chicago Blackhawks
349,8477846,Ryan Carpenter,/api/v1/people/8477846,C,Center,Forward,C,Chicago Blackhawks
350,8477961,John Quenneville,/api/v1/people/8477961,C,Center,Forward,C,Chicago Blackhawks
351,8478027,Lucas Wallmark,/api/v1/people/8478027,C,Center,Forward,C,Chicago Blackhawks
352,8478073,Anton Lindholm,/api/v1/people/8478073,D,Defenseman,Defenseman,D,Chicago Blackhawks
353,8478146,Matthew Highmore,/api/v1/people/8478146,C,Center,Forward,C,Chicago Blackhawks
354,8478440,Dylan Strome,/api/v1/people/8478440,C,Center,Forward,C,Chicago Blackhawks
355,8479337,Alex DeBrincat,/api/v1/people/8479337,L,Left Wing,Forward,LW,Chicago Blackhawks
356,8479423,Alex Nylander,/api/v1/people/8479423,L,Left Wing,Forward,LW,Chicago Blackhawks
357,8479523,Lucas Carlsson,/api/v1/people/8479523,D,Defenseman,Defenseman,D,Chicago Blackhawks
358,8480025,MacKenzie Entwistle,/api/v1/people/8480025,R,Right Wing,Forward,RW,Chicago Blackhawks
359,8480144,David Kampf,/api/v1/people/8480144,C,Center,Forward,C,Chicago Blackhawks
360,8480420,Collin Delia,/api/v1/people/8480420,G,Goalie,Goalie,G,Chicago Blackhawks
361,8480814,Nicolas Beaudin,/api/v1/people/8480814,D,Defenseman,Defenseman,D,Chicago Blackhawks
362,8480831,Alec Regula,/api/v1/people/8480831,D,Defenseman,Defenseman,D,Chicago Blackhawks
363,8480871,Adam Boqvist,/api/v1/people/8480871,D,Defenseman,Defenseman,D,Chicago Blackhawks
364,8480947,Kevin Lankinen,/api/v1/people/8480947,G,Goalie,Goalie,G,Chicago Blackhawks
365,8477215,Danny DeKeyser,/api/v1/people/8477215,D,Defenseman,Defenseman,D,Detroit Red Wings
366,8471676,Bobby Ryan,/api/v1/people/8471676,R,Right Wing,Forward,RW,Detroit Red Wings
367,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW,Detroit Red Wings
368,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW,Detroit Red Wings
369,8479395,Dennis Cholowski,/api/v1/people/8479395,D,Defenseman,Defenseman,D,Detroit Red Wings
370,8479425,Filip Hronek,/api/v1/people/8479425,D,Defenseman,Defenseman,D,Detroit Red Wings
371,8480184,Gustav Lindstrom,/api/v1/people/8480184,D,Defenseman,Defenseman,D,Detroit Red Wings
372,8470047,Valtteri Filppula,/api/v1/people/8470047,C,Center,Forward,C,Detroit Red Wings
373,8470144,Frans Nielsen,/api/v1/people/8470144,C,Center,Forward,C,Detroit Red Wings
374,8471306,Thomas Greiss,/api/v1/people/8471306,G,Goalie,Goalie,G,Detroit Red Wings
375,8471686,Marc Staal,/api/v1/people/8471686,D,Defenseman,Defenseman,D,Detroit Red Wings
376,8471794,Darren Helm,/api/v1/people/8471794,L,Left Wing,Forward,LW,Detroit Red Wings
377,8473415,Alex Biega,/api/v1/people/8473415,D,Defenseman,Defenseman,D,Detroit Red Wings
378,8473541,Jonathan Bernier,/api/v1/people/8473541,G,Goalie,Goalie,G,Detroit Red Wings
379,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C,Detroit Red Wings
380,8475747,Patrik Nemeth,/api/v1/people/8475747,D,Defenseman,Defenseman,D,Detroit Red Wings
381,8475750,Jon Merrill,/api/v1/people/8475750,D,Defenseman,Defenseman,D,Detroit Red Wings
382,8476480,Vladislav Namestnikov,/api/v1/people/8476480,C,Center,Forward,C,Detroit Red Wings
383,8476822,Luke Glendening,/api/v1/people/8476822,C,Center,Forward,C,Detroit Red Wings
384,8477454,Adam Erne,/api/v1/people/8477454,L,Left Wing,Forward,LW,Detroit Red Wings
385,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C,Detroit Red Wings
386,8477952,Robby Fabbri,/api/v1/people/8477952,C,Center,Forward,C,Detroit Red Wings
387,8479442,Troy Stecher,/api/v1/people/8479442,D,Defenseman,Defenseman,D,Detroit Red Wings
388,8478508,Yakov Trenin,/api/v1/people/8478508,C,Center,Forward,C,Nashville Predators
389,8478971,Connor Ingram,/api/v1/people/8478971,G,Goalie,Goalie,G,Nashville Predators
390,8480009,Eeli Tolvanen,/api/v1/people/8480009,R,Right Wing,Forward,RW,Nashville Predators
391,8481577,Philip Tomasino,/api/v1/people/8481577,C,Center,Forward,C,Nashville Predators
392,8470755,Brad Richardson,/api/v1/people/8470755,R,Right Wing,Forward,RW,Nashville Predators
393,8471469,Pekka Rinne,/api/v1/people/8471469,G,Goalie,Goalie,G,Nashville Predators
394,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D,Nashville Predators
395,8474697,Mark Borowiecki,/api/v1/people/8474697,D,Defenseman,Defenseman,D,Nashville Predators
396,8475168,Matt Duchene,/api/v1/people/8475168,C,Center,Forward,C,Nashville Predators
397,8475176,Ryan Ellis,/api/v1/people/8475176,D,Defenseman,Defenseman,D,Nashville Predators
398,8475218,Mattias Ekholm,/api/v1/people/8475218,D,Defenseman,Defenseman,D,Nashville Predators
399,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C,Nashville Predators
400,8475793,Ryan Johansen,/api/v1/people/8475793,C,Center,Forward,C,Nashville Predators
401,8475797,Jarred Tinordi,/api/v1/people/8475797,D,Defenseman,Defenseman,D,Nashville Predators
402,8476393,Nick Cousins,/api/v1/people/8476393,C,Center,Forward,C,Nashville Predators
403,8476428,Rocco Grimaldi,/api/v1/people/8476428,R,Right Wing,Forward,RW,Nashville Predators
404,8476887,Filip Forsberg,/api/v1/people/8476887,L,Left Wing,Forward,LW,Nashville Predators
405,8476925,Colton Sissons,/api/v1/people/8476925,C,Center,Forward,C,Nashville Predators
406,8476988,Matt Benning,/api/v1/people/8476988,D,Defenseman,Defenseman,D,Nashville Predators
407,8477424,Juuse Saros,/api/v1/people/8477424,G,Goalie,Goalie,G,Nashville Predators
408,8477446,Michael McCarron,/api/v1/people/8477446,R,Right Wing,Forward,RW,Nashville Predators
409,8478042,Viktor Arvidsson,/api/v1/people/8478042,R,Right Wing,Forward,RW,Nashville Predators
410,8478851,Alexandre Carrier,/api/v1/people/8478851,D,Defenseman,Defenseman,D,Nashville Predators
411,8479316,Luke Kunin,/api/v1/people/8479316,C,Center,Forward,C,Nashville Predators
412,8479371,Dante Fabbro,/api/v1/people/8479371,D,Defenseman,Defenseman,D,Nashville Predators
413,8470257,Alexander Steen,/api/v1/people/8470257,L,Left Wing,Forward,LW,St. Louis Blues
414,8474102,David Perron,/api/v1/people/8474102,L,Left Wing,Forward,LW,St. Louis Blues
415,8474125,Carl Gunnarsson,/api/v1/people/8474125,D,Defenseman,Defenseman,D,St. Louis Blues
416,8474145,Robert Bortuzzo,/api/v1/people/8474145,D,Defenseman,Defenseman,D,St. Louis Blues
417,8474618,Marco Scandella,/api/v1/people/8474618,D,Defenseman,Defenseman,D,St. Louis Blues
418,8475098,Tyler Bozak,/api/v1/people/8475098,C,Center,Forward,C,St. Louis Blues
419,8475158,Ryan O'Reilly,/api/v1/people/8475158,C,Center,Forward,C,St. Louis Blues
420,8475160,Kyle Clifford,/api/v1/people/8475160,L,Left Wing,Forward,LW,St. Louis Blues
421,8475170,Brayden Schenn,/api/v1/people/8475170,C,Center,Forward,C,St. Louis Blues
422,8475753,Justin Faulk,/api/v1/people/8475753,D,Defenseman,Defenseman,D,St. Louis Blues
423,8475765,Vladimir Tarasenko,/api/v1/people/8475765,R,Right Wing,Forward,RW,St. Louis Blues
424,8475768,Jaden Schwartz,/api/v1/people/8475768,L,Left Wing,Forward,LW,St. Louis Blues
425,8476412,Jordan Binnington,/api/v1/people/8476412,G,Goalie,Goalie,G,St. Louis Blues
426,8476792,Torey Krug,/api/v1/people/8476792,D,Defenseman,Defenseman,D,St. Louis Blues
427,8476892,Colton Parayko,/api/v1/people/8476892,D,Defenseman,Defenseman,D,St. Louis Blues
428,8476897,Oskar Sundqvist,/api/v1/people/8476897,C,Center,Forward,C,St. Louis Blues
429,8476907,Mackenzie MacEachern,/api/v1/people/8476907,L,Left Wing,Forward,LW,St. Louis Blues
430,8477455,Jacob de la Rose,/api/v1/people/8477455,L,Left Wing,Forward,LW,St. Louis Blues
431,8477482,Zach Sanford,/api/v1/people/8477482,L,Left Wing,Forward,LW,St. Louis Blues
432,8477964,Ivan Barbashev,/api/v1/people/8477964,C,Center,Forward,C,St. Louis Blues
433,8478024,Ville Husso,/api/v1/people/8478024,G,Goalie,Goalie,G,St. Louis Blues
434,8478104,Sammy Blais,/api/v1/people/8478104,L,Left Wing,Forward,LW,St. Louis Blues
435,8478407,Vince Dunn,/api/v1/people/8478407,D,Defenseman,Defenseman,D,St. Louis Blues
436,8479385,Jordan Kyrou,/api/v1/people/8479385,C,Center,Forward,C,St. Louis Blues
437,8480023,Robert Thomas,/api/v1/people/8480023,C,Center,Forward,C,St. Louis Blues
438,8476410,Josh Leivo,/api/v1/people/8476410,L,Left Wing,Forward,LW,Calgary Flames
439,8478233,Andrew Mangiapane,/api/v1/people/8478233,L,Left Wing,Forward,LW,Calgary Flames
440,8479976,Juuso Valimaki,/api/v1/people/8479976,D,Defenseman,Defenseman,D,Calgary Flames
441,8481501,Artyom Zagidulin,/api/v1/people/8481501,G,Goalie,Goalie,G,Calgary Flames
442,8481625,Carl-Johan Lerby,/api/v1/people/8481625,D,Defenseman,Defenseman,D,Calgary Flames
443,8482244,Johannes Kinnvall,/api/v1/people/8482244,D,Defenseman,Defenseman,D,Calgary Flames
444,8470966,Mark Giordano,/api/v1/people/8470966,D,Defenseman,Defenseman,D,Calgary Flames
445,8473473,Milan Lucic,/api/v1/people/8473473,L,Left Wing,Forward,LW,Calgary Flames
446,8474150,Mikael Backlund,/api/v1/people/8474150,C,Center,Forward,C,Calgary Flames
447,8474593,Jacob Markstrom,/api/v1/people/8474593,G,Goalie,Goalie,G,Calgary Flames
448,8474736,Zac Rinaldo,/api/v1/people/8474736,C,Center,Forward,C,Calgary Flames
449,8475278,Byron Froese,/api/v1/people/8475278,C,Center,Forward,C,Calgary Flames
450,8475690,Christopher Tanev,/api/v1/people/8475690,D,Defenseman,Defenseman,D,Calgary Flames
451,8475807,Joakim Nordstrom,/api/v1/people/8475807,C,Center,Forward,C,Calgary Flames
452,8475839,Louis Domingue,/api/v1/people/8475839,G,Goalie,Goalie,G,Calgary Flames
453,8476300,Nikita Nesterov,/api/v1/people/8476300,D,Defenseman,Defenseman,D,Calgary Flames
454,8476346,Johnny Gaudreau,/api/v1/people/8476346,L,Left Wing,Forward,LW,Calgary Flames
455,8477210,Buddy Robinson,/api/v1/people/8477210,R,Right Wing,Forward,RW,Calgary Flames
456,8477496,Elias Lindholm,/api/v1/people/8477496,C,Center,Forward,C,Calgary Flames
457,8477497,Sean Monahan,/api/v1/people/8477497,C,Center,Forward,C,Calgary Flames
458,8477935,Sam Bennett,/api/v1/people/8477935,C,Center,Forward,C,Calgary Flames
459,8478396,Noah Hanifin,/api/v1/people/8478396,D,Defenseman,Defenseman,D,Calgary Flames
460,8478397,Rasmus Andersson,/api/v1/people/8478397,D,Defenseman,Defenseman,D,Calgary Flames
461,8478430,Oliver Kylington,/api/v1/people/8478430,D,Defenseman,Defenseman,D,Calgary Flames
462,8478585,Derek Ryan,/api/v1/people/8478585,C,Center,Forward,C,Calgary Flames
463,8479314,Matthew Tkachuk,/api/v1/people/8479314,L,Left Wing,Forward,LW,Calgary Flames
464,8479346,Dillon Dube,/api/v1/people/8479346,C,Center,Forward,C,Calgary Flames
465,8479496,David Rittich,/api/v1/people/8479496,G,Goalie,Goalie,G,Calgary Flames
466,8481630,Alexander Yelesin,/api/v1/people/8481630,D,Defenseman,Defenseman,D,Calgary Flames
467,8477435,Ryan Graves,/api/v1/people/8477435,D,Defenseman,Defenseman,D,Colorado Avalanche
468,8477444,Andre Burakovsky,/api/v1/people/8477444,L,Left Wing,Forward,LW,Colorado Avalanche
469,8477501,Valeri Nichushkin,/api/v1/people/8477501,R,Right Wing,Forward,RW,Colorado Avalanche
470,8478038,Devon Toews,/api/v1/people/8478038,D,Defenseman,Defenseman,D,Colorado Avalanche
471,8479370,Tyson Jost,/api/v1/people/8479370,C,Center,Forward,C,Colorado Avalanche
472,8480112,Hunter Miska,/api/v1/people/8480112,G,Goalie,Goalie,G,Colorado Avalanche
473,8480326,Sheldon Dries,/api/v1/people/8480326,C,Center,Forward,C,Colorado Avalanche
474,8481524,Bowen Byram,/api/v1/people/8481524,D,Defenseman,Defenseman,D,Colorado Avalanche
475,8473446,Erik Johnson,/api/v1/people/8473446,D,Defenseman,Defenseman,D,Colorado Avalanche
476,8474013,Ian Cole,/api/v1/people/8474013,D,Defenseman,Defenseman,D,Colorado Avalanche
477,8474685,Matt Calvert,/api/v1/people/8474685,L,Left Wing,Forward,LW,Colorado Avalanche
478,8475172,Nazem Kadri,/api/v1/people/8475172,C,Center,Forward,C,Colorado Avalanche
479,8475820,Joonas Donskoi,/api/v1/people/8475820,R,Right Wing,Forward,RW,Colorado Avalanche
480,8475831,Philipp Grubauer,/api/v1/people/8475831,G,Goalie,Goalie,G,Colorado Avalanche
481,8476391,T.J. Tynan,/api/v1/people/8476391,C,Center,Forward,C,Colorado Avalanche
482,8476438,Brandon Saad,/api/v1/people/8476438,L,Left Wing,Forward,LW,Colorado Avalanche
483,8476455,Gabriel Landeskog,/api/v1/people/8476455,L,Left Wing,Forward,LW,Colorado Avalanche
484,8477456,J.T. Compher,/api/v1/people/8477456,C,Center,Forward,C,Colorado Avalanche
485,8477492,Nathan MacKinnon,/api/v1/people/8477492,C,Center,Forward,C,Colorado Avalanche
486,8477930,Pierre-Edouard Bellemare,/api/v1/people/8477930,C,Center,Forward,C,Colorado Avalanche
487,8478420,Mikko Rantanen,/api/v1/people/8478420,R,Right Wing,Forward,RW,Colorado Avalanche
488,8479398,Samuel Girard,/api/v1/people/8479398,D,Defenseman,Defenseman,D,Colorado Avalanche
489,8479982,Conor Timmins,/api/v1/people/8479982,D,Defenseman,Defenseman,D,Colorado Avalanche
490,8480032,Shane Bowers,/api/v1/people/8480032,C,Center,Forward,C,Colorado Avalanche
491,8480069,Cale Makar,/api/v1/people/8480069,D,Defenseman,Defenseman,D,Colorado Avalanche
492,8480925,Pavel Francouz,/api/v1/people/8480925,G,Goalie,Goalie,G,Colorado Avalanche
493,8481186,Logan O'Connor,/api/v1/people/8481186,R,Right Wing,Forward,RW,Colorado Avalanche
494,8471490,Adam Cracknell,/api/v1/people/8471490,R,Right Wing,Forward,RW,Edmonton Oilers
495,8474068,Kyle Turris,/api/v1/people/8474068,C,Center,Forward,C,Edmonton Oilers
496,8476495,Seth Griffith,/api/v1/people/8476495,C,Center,Forward,C,Edmonton Oilers
497,8478021,William Lagesson,/api/v1/people/8478021,D,Defenseman,Defenseman,D,Edmonton Oilers
498,8478442,Cooper Marody,/api/v1/people/8478442,C,Center,Forward,C,Edmonton Oilers
499,8479344,Jesse Puljujarvi,/api/v1/people/8479344,R,Right Wing,Forward,RW,Edmonton Oilers
500,8479347,Tyler Benson,/api/v1/people/8479347,L,Left Wing,Forward,LW,Edmonton Oilers
501,8480802,Ryan McLeod,/api/v1/people/8480802,C,Center,Forward,C,Edmonton Oilers
502,8480803,Evan Bouchard,/api/v1/people/8480803,D,Defenseman,Defenseman,D,Edmonton Oilers
503,8480946,Dominik Kahun,/api/v1/people/8480946,C,Center,Forward,C,Edmonton Oilers
504,8481598,Philip Broberg,/api/v1/people/8481598,D,Defenseman,Defenseman,D,Edmonton Oilers
505,8481638,Joakim Nygard,/api/v1/people/8481638,L,Left Wing,Forward,LW,Edmonton Oilers
506,8481813,Gaetan Haas,/api/v1/people/8481813,C,Center,Forward,C,Edmonton Oilers
